! FILETYPE CSV
! VERSION 1.0,4
! TIMESTAMP Tuesday, 07 August 2018 12:22:12
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY51491501
! FIRMWARE_VERSION A.05.34
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1323546815
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-3.08456645535718
2998000,-3.74875918272304
3996000,-4.84231581942778
4994000,-6.52772043834593
5992000,-9.07524659286075
6990000,-13.94623127744
7988000,-19.1386212007127
8986000,-15.1428794391925
9984000,-10.0385476799729
10982000,-7.65785290075225
11980000,-5.92415603688138
12978000,-4.97534410901645
13976000,-4.48973352966968
14974000,-4.33860807847235
15972000,-4.43950424027237
16970000,-4.47334332680265
17968000,-5.3844739978713
18966000,-6.11535229899969
19964000,-6.38510331333508
20962000,-9.24867860627952
21960000,-8.57490745167177
22958000,-11.7370846356689
23956000,-13.4826468373174
24954000,-10.7185286787727
25952000,-21.725352175109
26950000,-11.853429253767
27948000,-16.0804518767523
28946000,-11.2629883214885
29944000,-9.58193996269126
30942000,-15.5431579827861
31940000,-7.42549334138422
32938000,-9.0272820750459
33936000,-7.36107278983678
34934000,-5.90181219840206
35932000,-9.27432804289305
36930000,-5.15716339819284
37928000,-5.22140486843016
38926000,-7.38320103636483
39924000,-4.23081057697602
40922000,-4.93363640906848
41920000,-5.1180635660717
42918000,-3.74694542447892
43916000,-4.81766084594118
44914000,-3.76743533646264
45912000,-3.43296849801046
46910000,-4.48729595620093
47908000,-3.05361418585222
48906000,-3.15791233928392
49904000,-3.68653629981924
50902000,-2.62889786936554
51900000,-2.91723442719201
52898000,-2.93078824245462
53896000,-2.3836318800336
54894000,-2.7370486666664
55892000,-2.48453488268297
56890000,-2.26014318796076
57888000,-2.59749673854203
58886000,-2.29533530074326
59884000,-2.23897901334677
60882000,-2.51051466618765
61880000,-2.27425703980578
62878000,-2.30461226633301
63876000,-2.52164009774385
64874000,-2.37709783038964
65872000,-2.45651382309974
66870000,-2.64874039622734
67868000,-2.55341969609408
68866000,-2.68575716798939
69864000,-2.83302779587835
70862000,-2.76306860016698
71860000,-2.92788825045225
72858000,-3.01337112933705
73856000,-2.93327514291409
74854000,-3.13075956322387
75852000,-3.13381745680115
76850000,-3.04914364627876
77848000,-3.26045490328768
78846000,-3.23550648826453
79844000,-3.14871464977414
80842000,-3.34010997074534
81840000,-3.36341864062525
82838000,-3.28581715918089
83836000,-3.46206727520261
84834000,-3.5236878110529
85832000,-3.38095625981414
86830000,-3.76526695255068
87828000,-3.68022098005579
88826000,-3.67614525160984
89824000,-4.15605636480763
90822000,-3.91044987110092
91820000,-4.1663872734544
92818000,-4.71325745980744
93816000,-4.14451317890619
94814000,-4.93303640062529
95812000,-5.24258273457407
96810000,-4.68520155261181
97808000,-5.89258352091865
98806000,-5.72091052259226
99804000,-5.64138809750117
100802000,-6.92366677373438
101800000,-6.17623770261677
102798000,-6.86786730597471
103796000,-7.94717322751436
104794000,-6.6738317241079
105792000,-8.43409439030232
106790000,-8.60336325028896
107788000,-7.45563153277822
108786000,-10.0244673971925
109784000,-8.71569661240635
110782000,-8.90643969739105
111780000,-10.7655322390324
112778000,-8.57665932855996
113776000,-10.8086491396107
