! FILETYPE CSV
! VERSION 1.0,4
! TIMESTAMP Wednesday, 08 August 2018 11:24:02
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY51491501
! FIRMWARE_VERSION A.05.34
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1359382637
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-0.408331402940327
2998000,-0.682652538713157
3996000,-1.11866708371558
4994000,-1.86537997729883
5992000,-2.74914447203959
6990000,-4.96465405262787
7988000,-9.45787511027044
8986000,-14.4377502383903
9984000,-17.1511133776982
10982000,-11.5373522080278
11980000,-7.10155700031698
12978000,-5.31143555909497
13976000,-4.75362391670817
14974000,-4.36912023338609
15972000,-4.36459475359084
16970000,-4.49445033796169
17968000,-5.79999137283646
18966000,-5.91927689300752
19964000,-6.89444425867445
20962000,-9.24211694984101
21960000,-7.17708241773916
22958000,-12.5940348699031
23956000,-10.7479381795474
24954000,-9.66804131842647
25952000,-17.1688129037952
26950000,-11.0696381469714
27948000,-15.95082845679
28946000,-11.958003338348
29944000,-10.0244186737254
30942000,-17.8476420263482
31940000,-8.63121887125138
32938000,-9.63307055263783
33936000,-9.63260740870439
34934000,-7.24925665355275
35932000,-11.4830349323852
36930000,-7.13058042088342
37928000,-6.94013436655533
38926000,-10.6988734457717
39924000,-6.42774896875621
40922000,-7.28789835079849
41920000,-8.19753911559866
42918000,-6.56441451467614
43916000,-8.29376727470213
44914000,-7.41029421830606
45912000,-7.21061971885471
46910000,-9.08506516476635
47908000,-7.48503694475768
48906000,-7.59859171907601
49904000,-8.49523699073857
50902000,-7.14613389051914
51900000,-7.21367100668824
52898000,-7.23135509930372
53896000,-6.33367922162026
54894000,-6.5458634608673
55892000,-6.13755167271629
56890000,-5.61206449252946
57888000,-5.96154878081932
58886000,-5.44956893840314
59884000,-5.19048742076955
60882000,-5.51743225231813
61880000,-5.10922965097486
62878000,-5.05824201242925
63876000,-5.29610593159663
64874000,-5.10247345860439
65872000,-5.15799336036427
66870000,-5.32299806462123
67868000,-5.20639055567029
68866000,-5.29204527989943
69864000,-5.37504620156557
70862000,-5.2174937714481
71860000,-5.29308329573648
72858000,-5.29404669323754
73856000,-5.04787624322003
74854000,-5.14053107266446
75852000,-5.07294853902632
76850000,-4.81679981760238
77848000,-4.91515423030882
78846000,-4.82653882914391
79844000,-4.65439855245727
80842000,-4.73138736912089
81840000,-4.66128273060033
82838000,-4.564458030657
83836000,-4.65970320461995
84834000,-4.62427224484305
85832000,-4.4147281749784
86830000,-4.62194378418174
87828000,-4.48427004354464
88826000,-4.26797709398577
89824000,-4.44780004590485
90822000,-4.17416023904965
91820000,-4.01658299786625
92818000,-4.43926243529242
93816000,-3.89548275031882
94814000,-4.20398267274591
95812000,-4.62295875696014
96810000,-3.96749816252325
97808000,-4.79673292220567
98806000,-4.71703487174811
99804000,-4.33373277994966
100802000,-5.42410110957497
101800000,-4.69993797092147
102798000,-4.94060191844208
103796000,-5.72421338520822
104794000,-4.75682600953484
105792000,-5.66292884918817
106790000,-5.64991335745766
107788000,-4.98063950551597
108786000,-6.16230568341881
109784000,-5.43303597581146
110782000,-5.3402694860426
111780000,-6.20388360265181
112778000,-5.24901107483503
113776000,-5.67840990381377
114774000,-5.90418737167409
115772000,-5.13182217907778
116770000,-5.84393175288474
117768000,-5.43230792956259
118766000,-5.01513685203687
119764000,-5.6925365044522
120762000,-4.95531756967871
121760000,-4.94171411814407
122758000,-5.24670598438296
123756000,-4.60682364723041
124754000,-4.76776072753908
125752000,-4.78796556146431
126750000,-4.33119692408918
127748000,-4.5859104108239
128746000,-4.39263118275689
129744000,-4.13335433522761
130742000,-4.39305718150578
131740000,-4.09410874832116
132738000,-3.97435437571828
133736000,-4.21214692928879
134734000,-3.88470285938137
135732000,-3.87050080421511
136730000,-4.05557040611116
137728000,-3.74778819746684
138726000,-3.83701339227403
139724000,-3.9113692061446
140722000,-3.68795913449553
141720000,-3.86147147948485
142718000,-3.80685391572534
143716000,-3.70207613301569
144714000,-3.92863642233407
145712000,-3.78490077929656
146710000,-3.78313984777232
147708000,-4.00762301949821
148706000,-3.85562314074489
149704000,-3.92769918612874
150702000,-4.09813151291548
151700000,-3.99973510466817
152698000,-4.12120357422048
153696000,-4.22465109270414
154694000,-4.18936034602326
155692000,-4.36179813118958
156690000,-4.393053987918
