Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,33.560001373291016,31.920000076293945,32.20000076293945,33.029998779296875,810900.0,32.7993278503418
2019-02-04,33.63999938964844,32.54999923706055,33.0,33.29999923706055,1038800.0,33.06744384765625
2019-02-05,33.459999084472656,32.279998779296875,33.150001525878906,32.279998779296875,1062600.0,32.0545654296875
2019-02-06,32.68000030517578,31.540000915527344,32.279998779296875,31.81999969482422,765900.0,31.5977783203125
2019-02-07,32.20000076293945,31.40999984741211,32.20000076293945,31.600000381469727,485700.0,31.379316329956055
2019-02-08,33.130001068115234,31.049999237060547,31.549999237060547,32.41999816894531,1156500.0,32.19358825683594
2019-02-11,32.95000076293945,31.549999237060547,32.63999938964844,32.36000061035156,668700.0,32.13400650024414
2019-02-12,33.779998779296875,32.22999954223633,32.22999954223633,33.099998474121094,1134300.0,32.868839263916016
2019-02-13,33.7400016784668,32.70000076293945,33.4900016784668,33.0,1033800.0,32.76953887939453
2019-02-14,33.540000915527344,32.349998474121094,33.08000183105469,33.45000076293945,922400.0,33.21639633178711
2019-02-15,33.970001220703125,33.099998474121094,33.45000076293945,33.77000045776367,1534400.0,33.53416061401367
2019-02-18,33.939998626708984,32.9900016784668,33.91999816894531,33.45000076293945,730200.0,33.21639633178711
2019-02-19,34.18000030517578,33.09000015258789,33.45000076293945,33.709999084472656,1547600.0,33.474578857421875
2019-02-20,34.0,32.619998931884766,33.7599983215332,33.04999923706055,698800.0,32.81918716430664
2019-02-21,33.310001373291016,31.799999237060547,33.290000915527344,32.16999816894531,998700.0,31.94533348083496
2019-02-22,32.540000915527344,31.670000076293945,32.52000045776367,32.0,990600.0,31.776521682739258
2019-02-25,32.63999938964844,31.790000915527344,32.09000015258789,32.63999938964844,1335400.0,32.412052154541016
2019-02-26,33.099998474121094,32.13999938964844,32.56999969482422,32.68000030517578,1102800.0,32.45177459716797
2019-02-27,31.700000762939453,30.350000381469727,31.700000762939453,31.25,2838100.0,31.03175926208496
2019-02-28,31.290000915527344,30.25,31.25,30.399999618530273,1735800.0,30.187694549560547
2019-03-01,30.780000686645508,30.15999984741211,30.450000762939453,30.610000610351562,808300.0,30.396228790283203
2019-03-06,31.0,29.6299991607666,30.649999618530273,29.799999237060547,1264600.0,29.59188461303711
2019-03-07,30.219999313354492,29.649999618530273,30.0,29.969999313354492,1225200.0,29.760698318481445
2019-03-08,30.270000457763672,29.450000762939453,29.969999313354492,30.270000457763672,938500.0,30.058603286743164
2019-03-11,30.649999618530273,29.950000762939453,30.329999923706055,30.6299991607666,1321800.0,30.416088104248047
2019-03-12,31.139999389648438,30.280000686645508,30.739999771118164,30.75,1316400.0,30.53525161743164
2019-03-13,31.260000228881836,30.729999542236328,31.139999389648438,30.899999618530273,1394400.0,30.6842041015625
2019-03-14,31.149999618530273,30.079999923706055,30.899999618530273,30.59000015258789,1506300.0,30.37636947631836
2019-03-15,31.079999923706055,30.350000381469727,30.84000015258789,30.59000015258789,1303400.0,30.37636947631836
2019-03-18,30.899999618530273,30.209999084472656,30.209999084472656,30.649999618530273,776900.0,30.435949325561523
2019-03-19,30.989999771118164,30.420000076293945,30.649999618530273,30.649999618530273,951200.0,30.435949325561523
2019-03-20,30.860000610351562,29.200000762939453,30.40999984741211,29.43000030517578,1338700.0,29.224470138549805
2019-03-21,29.600000381469727,28.389999389648438,29.290000915527344,29.329999923706055,1491900.0,29.125167846679688
2019-03-22,29.989999771118164,28.729999542236328,29.280000686645508,29.0,1165400.0,28.79747200012207
2019-03-25,29.440000534057617,28.739999771118164,29.0,29.06999969482422,797500.0,28.86698341369629
2019-03-26,29.40999984741211,28.969999313354492,29.399999618530273,29.149999618530273,676900.0,28.94642448425293
2019-03-27,30.1200008392334,28.6200008392334,29.15999984741211,28.959999084472656,1270500.0,28.75775146484375
2019-03-28,29.219999313354492,28.549999237060547,29.149999618530273,29.0,741800.0,28.79747200012207
2019-03-29,29.799999237060547,28.719999313354492,29.350000381469727,29.799999237060547,660600.0,29.799999237060547
2019-04-01,30.850000381469727,29.84000015258789,29.920000076293945,30.549999237060547,1590300.0,30.549999237060547
2019-04-02,30.899999618530273,29.540000915527344,30.860000610351562,30.469999313354492,1286100.0,30.469999313354492
2019-04-03,30.84000015258789,30.270000457763672,30.329999923706055,30.450000762939453,1353500.0,30.450000762939453
2019-04-04,30.8700008392334,30.09000015258789,30.299999237060547,30.09000015258789,1146400.0,30.09000015258789
2019-04-05,31.479999542236328,30.110000610351562,30.450000762939453,31.209999084472656,1450800.0,31.209999084472656
2019-04-08,32.349998474121094,31.309999465942383,31.309999465942383,31.889999389648438,2858300.0,31.889999389648438
2019-04-09,31.8700008392334,31.260000228881836,31.8700008392334,31.770000457763672,1116400.0,31.770000457763672
2019-04-10,31.889999389648438,30.899999618530273,31.649999618530273,31.3700008392334,1242700.0,31.3700008392334
2019-04-11,32.25,31.200000762939453,31.399999618530273,31.809999465942383,1271400.0,31.809999465942383
2019-04-12,32.13999938964844,31.229999542236328,31.690000534057617,32.060001373291016,751500.0,32.060001373291016
2019-04-15,32.630001068115234,32.0,32.099998474121094,32.040000915527344,589700.0,32.040000915527344
2019-04-16,32.349998474121094,31.1299991607666,32.08000183105469,32.25,1045900.0,32.25
2019-04-17,32.47999954223633,31.360000610351562,32.349998474121094,31.399999618530273,1189000.0,31.399999618530273
2019-04-18,31.700000762939453,30.709999084472656,31.700000762939453,31.059999465942383,1011200.0,31.059999465942383
2019-04-22,31.34000015258789,30.719999313354492,31.25,30.719999313354492,310200.0,30.719999313354492
2019-04-23,32.689998626708984,30.719999313354492,30.719999313354492,32.13999938964844,1149100.0,32.13999938964844
2019-04-24,32.400001525878906,31.600000381469727,32.150001525878906,31.850000381469727,952300.0,31.850000381469727
2019-04-25,32.040000915527344,31.469999313354492,31.84000015258789,31.989999771118164,778800.0,31.989999771118164
2019-04-26,32.5,31.6200008392334,31.989999771118164,31.989999771118164,758800.0,31.989999771118164
2019-04-29,32.380001068115234,31.139999389648438,32.15999984741211,31.139999389648438,682600.0,31.139999389648438
2019-04-30,31.700000762939453,30.760000228881836,31.170000076293945,31.200000762939453,697200.0,31.200000762939453
2019-05-02,31.360000610351562,30.59000015258789,31.25,30.600000381469727,997400.0,30.600000381469727
2019-05-03,30.889999389648438,29.469999313354492,30.81999969482422,29.5,2227700.0,29.5
