Date,High,Low,Open,Close,Volume,Adj Close
2018-10-15,36.599998474121094,34.5,34.9900016784668,34.5,9800,34.5
2018-10-16,35.400001525878906,34.5,35.0,35.400001525878906,11100,35.400001525878906
2018-10-17,36.0,35.47999954223633,36.0,35.47999954223633,300,35.47999954223633
2018-10-18,35.47999954223633,34.70000076293945,35.47999954223633,34.70000076293945,2000,34.70000076293945
2018-10-19,35.9900016784668,34.58000183105469,35.810001373291016,35.4900016784668,14700,35.4900016784668
2018-10-22,37.79999923706055,36.25,37.79999923706055,36.95000076293945,3300,36.95000076293945
2018-10-23,37.9900016784668,36.97999954223633,36.97999954223633,37.439998626708984,12400,37.439998626708984
2018-10-24,38.400001525878906,37.0,38.0,38.0,2900,38.0
2018-10-25,38.70000076293945,37.599998474121094,38.70000076293945,37.95000076293945,3500,37.95000076293945
2018-10-26,38.5,37.5,37.599998474121094,37.88999938964844,9200,37.88999938964844
2018-10-29,38.9900016784668,37.0,38.7599983215332,37.0,5700,37.0
2018-10-30,39.5099983215332,37.5,37.5,39.439998626708984,25200,39.439998626708984
2018-10-31,40.04999923706055,39.0,39.9900016784668,40.0,26700,40.0
2018-11-01,42.0,40.349998474121094,40.349998474121094,40.5,1591300,40.5
2018-11-05,41.5,39.0099983215332,41.5,39.0099983215332,26600,39.0099983215332
2018-11-06,40.79999923706055,39.9900016784668,39.9900016784668,40.5,90000,40.5
2018-11-07,40.2400016784668,39.310001373291016,39.310001373291016,39.5,17200,39.5
2018-11-08,43.0,40.650001525878906,40.650001525878906,42.900001525878906,133800,42.900001525878906
2018-11-09,42.5,41.70000076293945,41.75,42.5,11200,42.5
2018-11-12,42.5,41.88999938964844,42.5,41.9900016784668,5500,41.9900016784668
2018-11-13,42.0,41.0,41.0,42.0,700,42.0
2018-11-14,42.0,42.0,42.0,42.0,0,42.0
2018-11-16,42.0,41.849998474121094,41.900001525878906,42.0,700,42.0
2018-11-19,41.970001220703125,40.97999954223633,41.0,40.97999954223633,15200,40.97999954223633
2018-11-21,42.0,39.9900016784668,40.779998779296875,42.0,6300,42.0
2018-11-22,42.0,41.0099983215332,41.0099983215332,42.0,800,42.0
2018-11-23,41.5,41.5,41.5,41.5,100,41.5
2018-11-26,41.0,40.0,41.0,40.79999923706055,1500,40.79999923706055
2018-11-27,42.0,40.54999923706055,41.0,42.0,22200,42.0
2018-11-28,42.400001525878906,42.0,42.0,42.38999938964844,1200,42.38999938964844
2018-11-29,42.0,42.0,42.0,42.0,29700,42.0
2018-11-30,41.900001525878906,41.029998779296875,41.119998931884766,41.40999984741211,2500,41.40999984741211
2018-12-03,41.0,40.0,40.150001525878906,40.0,15700,40.0
2018-12-04,42.0,40.04999923706055,41.0,42.0,7900,42.0
2018-12-05,42.0,41.95000076293945,41.95000076293945,42.0,23500,42.0
2018-12-06,42.0,41.5,42.0,41.5,12700,41.5
2018-12-07,41.77000045776367,41.5,41.5,41.7599983215332,700,41.7599983215332
2018-12-10,41.9900016784668,41.75,41.75,41.75,3800,41.75
2018-12-11,41.849998474121094,41.7599983215332,41.77000045776367,41.849998474121094,1100,41.849998474121094
2018-12-12,42.0,41.75,41.970001220703125,42.0,2500,42.0
2018-12-13,42.0,41.150001525878906,41.15999984741211,42.0,1400,42.0
2018-12-14,41.61000061035156,41.54999923706055,41.54999923706055,41.61000061035156,1200,41.61000061035156
2018-12-17,44.0,41.58000183105469,41.58000183105469,44.0,19600,44.0
2018-12-18,44.5,42.5099983215332,43.900001525878906,43.5,3500,43.5
2018-12-19,45.2599983215332,43.599998474121094,43.599998474121094,45.2599983215332,8100,45.2599983215332
2018-12-20,47.22999954223633,45.4900016784668,45.4900016784668,45.70000076293945,23700,45.70000076293945
2018-12-21,45.529998779296875,44.439998626708984,44.5,45.0099983215332,27800,45.0099983215332
2018-12-26,47.20000076293945,45.75,46.9900016784668,47.0,5100,47.0
2018-12-27,48.0,47.15999984741211,47.15999984741211,47.9900016784668,4100,47.9900016784668
2018-12-28,50.0,47.95000076293945,48.0,49.869998931884766,15000,49.869998931884766
2019-01-02,49.9900016784668,48.59000015258789,49.79999923706055,48.59000015258789,2200,48.59000015258789
2019-01-03,51.0,49.900001525878906,49.900001525878906,50.0,25200,50.0
2019-01-04,53.0,50.0,50.0,52.099998474121094,73300,52.099998474121094
2019-01-07,54.91999816894531,52.099998474121094,52.099998474121094,53.20000076293945,8000,53.20000076293945
2019-01-08,54.77000045776367,52.5,52.5,54.77000045776367,25700,54.77000045776367
2019-01-09,56.0,54.599998474121094,56.0,55.0,700,55.0
2019-01-10,56.0,55.0,55.0,55.59000015258789,5000,55.59000015258789
2019-01-11,57.0,56.0,56.0,57.0,900,57.0
2019-01-14,57.20000076293945,56.0,56.0,57.189998626708984,23600,57.189998626708984
2019-01-15,57.5,56.5,57.45000076293945,56.5,50300,56.5
2019-01-16,0.0,0.0,0.0,57.88999938964844,0,57.88999938964844
