Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,14.199999809265137,13.489999771118164,13.550000190734863,13.829999923706055,1522500,13.829999923706055
2019-02-04,14.039999961853027,13.680000305175781,13.819999694824219,14.0,418300,14.0
2019-02-05,14.149999618530273,13.470000267028809,14.09000015258789,13.65999984741211,732700,13.65999984741211
2019-02-06,14.369999885559082,13.430000305175781,14.010000228881836,13.489999771118164,898900,13.489999771118164
2019-02-07,13.829999923706055,13.109999656677246,13.600000381469727,13.420000076293945,648100,13.420000076293945
2019-02-08,13.680000305175781,13.289999961853027,13.460000038146973,13.5,553100,13.5
2019-02-11,13.779999732971191,13.180000305175781,13.739999771118164,13.319999694824219,711600,13.319999694824219
2019-02-12,13.5600004196167,13.1899995803833,13.34000015258789,13.369999885559082,578100,13.369999885559082
2019-02-13,13.5,13.350000381469727,13.369999885559082,13.4399995803833,207300,13.4399995803833
2019-02-14,13.739999771118164,13.279999732971191,13.449999809265137,13.739999771118164,405300,13.739999771118164
2019-02-15,13.8100004196167,13.550000190734863,13.680000305175781,13.699999809265137,289500,13.699999809265137
2019-02-18,13.9399995803833,13.600000381469727,13.699999809265137,13.800000190734863,383900,13.800000190734863
2019-02-19,14.180000305175781,13.739999771118164,13.930000305175781,14.100000381469727,534000,14.100000381469727
2019-02-20,14.199999809265137,13.8100004196167,14.100000381469727,13.829999923706055,354600,13.829999923706055
2019-02-21,13.920000076293945,13.539999961853027,13.819999694824219,13.75,1109000,13.75
2019-02-22,14.520000457763672,13.6899995803833,13.890000343322754,14.510000228881836,684000,14.510000228881836
2019-02-25,14.699999809265137,14.289999961853027,14.539999961853027,14.390000343322754,784700,14.390000343322754
2019-02-26,14.520000457763672,14.100000381469727,14.3100004196167,14.119999885559082,495700,14.119999885559082
2019-02-27,14.279999732971191,14.039999961853027,14.130000114440918,14.15999984741211,393300,14.15999984741211
2019-02-28,14.1899995803833,13.680000305175781,14.1899995803833,13.680000305175781,646200,13.680000305175781
2019-03-01,13.859999656677246,13.34000015258789,13.710000038146973,13.5600004196167,1003000,13.5600004196167
2019-03-06,13.670000076293945,13.369999885559082,13.5600004196167,13.399999618530273,1353400,13.399999618530273
2019-03-07,13.5,13.15999984741211,13.430000305175781,13.25,965200,13.25
2019-03-08,13.819999694824219,13.210000038146973,13.270000457763672,13.65999984741211,872700,13.65999984741211
2019-03-11,13.819999694824219,13.3100004196167,13.670000076293945,13.59000015258789,1638300,13.59000015258789
2019-03-12,13.800000190734863,13.350000381469727,13.59000015258789,13.670000076293945,1071200,13.670000076293945
2019-03-13,13.760000228881836,13.319999694824219,13.75,13.59000015258789,1399200,13.59000015258789
2019-03-14,13.770000457763672,13.510000228881836,13.59000015258789,13.6899995803833,780400,13.6899995803833
2019-03-15,14.5,13.59000015258789,13.65999984741211,14.5,5759100,14.5
2019-03-18,14.449999809265137,14.100000381469727,14.3100004196167,14.229999542236328,2629700,14.229999542236328
2019-03-19,14.300000190734863,13.979999542236328,14.300000190734863,14.140000343322754,613800,14.140000343322754
2019-03-20,14.149999618530273,13.920000076293945,14.149999618530273,14.050000190734863,574300,14.050000190734863
2019-03-21,14.1899995803833,13.600000381469727,14.050000190734863,14.029999732971191,630300,14.029999732971191
2019-03-22,13.960000038146973,13.619999885559082,13.960000038146973,13.739999771118164,635100,13.739999771118164
2019-03-25,13.779999732971191,13.520000457763672,13.680000305175781,13.680000305175781,431300,13.680000305175781
2019-03-26,13.960000038146973,13.680000305175781,13.680000305175781,13.699999809265137,299500,13.699999809265137
2019-03-27,13.739999771118164,13.319999694824219,13.6899995803833,13.359999656677246,571000,13.359999656677246
2019-03-28,13.6899995803833,13.020000457763672,13.260000228881836,13.640000343322754,394800,13.640000343322754
2019-03-29,13.920000076293945,13.710000038146973,13.890000343322754,13.899999618530273,383200,13.899999618530273
2019-04-01,14.0,13.739999771118164,13.90999984741211,13.869999885559082,439100,13.869999885559082
2019-04-02,13.899999618530273,13.569999694824219,13.869999885559082,13.640000343322754,350800,13.640000343322754
2019-04-03,14.220000267028809,13.640000343322754,13.640000343322754,14.220000267028809,383300,14.220000267028809
2019-04-04,14.300000190734863,14.079999923706055,14.199999809265137,14.260000228881836,476800,14.260000228881836
2019-04-05,14.600000381469727,14.25,14.329999923706055,14.460000038146973,398700,14.460000038146973
2019-04-08,14.529999732971191,14.260000228881836,14.399999618530273,14.449999809265137,603100,14.449999809265137
2019-04-09,14.5,14.210000038146973,14.5,14.399999618530273,302700,14.399999618530273
2019-04-10,14.630000114440918,14.369999885559082,14.489999771118164,14.600000381469727,555300,14.600000381469727
2019-04-11,14.600000381469727,14.210000038146973,14.600000381469727,14.399999618530273,530300,14.399999618530273
2019-04-12,14.5,14.220000267028809,14.220000267028809,14.279999732971191,412400,14.279999732971191
2019-04-15,14.359999656677246,14.130000114440918,14.279999732971191,14.199999809265137,211700,14.199999809265137
2019-04-16,14.989999771118164,14.520000457763672,14.529999732971191,14.979999542236328,907500,14.979999542236328
2019-04-17,15.130000114440918,14.649999618530273,14.989999771118164,14.710000038146973,567500,14.710000038146973
2019-04-18,14.930000305175781,14.640000343322754,14.84000015258789,14.649999618530273,377400,14.649999618530273
2019-04-22,14.850000381469727,14.539999961853027,14.699999809265137,14.850000381469727,170700,14.850000381469727
2019-04-23,14.930000305175781,14.460000038146973,14.899999618530273,14.539999961853027,496100,14.539999961853027
2019-04-24,14.649999618530273,14.300000190734863,14.539999961853027,14.5600004196167,232200,14.5600004196167
2019-04-25,14.680000305175781,14.380000114440918,14.470000267028809,14.5600004196167,299900,14.5600004196167
2019-04-26,14.680000305175781,14.319999694824219,14.5600004196167,14.329999923706055,224300,14.329999923706055
2019-04-29,14.59000015258789,14.170000076293945,14.399999618530273,14.180000305175781,306800,14.180000305175781
2019-04-30,14.300000190734863,14.0600004196167,14.180000305175781,14.239999771118164,305600,14.239999771118164
2019-05-02,14.300000190734863,14.079999923706055,14.079999923706055,14.300000190734863,394200,14.300000190734863
2019-05-03,14.3100004196167,14.130000114440918,14.3100004196167,14.130000114440918,353800,14.130000114440918
