Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,33.09000015258789,29.290000915527344,33.09000015258789,30.600000381469727,6383500,30.600000381469727
2019-11-18,30.920000076293945,29.90999984741211,30.350000381469727,30.200000762939453,3529000,30.200000762939453
2019-11-19,30.5,29.5,30.450000762939453,29.969999313354492,2615600,29.969999313354492
2019-11-21,30.780000686645508,29.729999542236328,29.729999542236328,30.610000610351562,1477700,30.610000610351562
2019-11-22,30.8700008392334,30.040000915527344,30.8700008392334,30.520000457763672,1211000,30.520000457763672
2019-11-25,30.670000076293945,30.0,30.600000381469727,30.510000228881836,849800,30.510000228881836
2019-11-26,30.5,29.81999969482422,30.489999771118164,30.100000381469727,2085400,30.100000381469727
2019-11-27,32.4900016784668,30.770000457763672,31.149999618530273,31.549999237060547,2333800,31.549999237060547
2019-11-28,31.700000762939453,31.06999969482422,31.700000762939453,31.65999984741211,726600,31.65999984741211
2019-11-29,31.940000534057617,30.969999313354492,31.700000762939453,31.780000686645508,823200,31.780000686645508
2019-12-02,31.790000915527344,30.899999618530273,31.780000686645508,31.0,1253700,31.0
2019-12-03,31.639999389648438,30.84000015258789,31.100000381469727,31.3799991607666,857000,31.3799991607666
2019-12-04,32.630001068115234,31.329999923706055,31.5,32.45000076293945,3045700,32.45000076293945
2019-12-05,33.43000030517578,32.45000076293945,32.45000076293945,32.4900016784668,2794300,32.4900016784668
2019-12-06,32.939998626708984,31.809999465942383,32.779998779296875,32.0,2693600,32.0
2019-12-09,33.189998626708984,31.75,31.989999771118164,31.770000457763672,1806600,31.770000457763672
2019-12-10,32.0099983215332,31.149999618530273,32.0099983215332,31.600000381469727,730400,31.600000381469727
2019-12-11,32.08000183105469,31.1299991607666,31.799999237060547,31.299999237060547,1084000,31.299999237060547
2019-12-12,32.869998931884766,31.84000015258789,31.90999984741211,32.790000915527344,1959300,32.790000915527344
2019-12-13,32.93000030517578,31.600000381469727,32.93000030517578,32.099998474121094,2438400,32.099998474121094
2019-12-16,32.400001525878906,31.34000015258789,32.400001525878906,31.479999542236328,1322200,31.479999542236328
2019-12-17,31.899999618530273,31.139999389648438,31.600000381469727,31.479999542236328,965000,31.479999542236328
2019-12-18,32.119998931884766,31.270000457763672,31.5,31.899999618530273,1045100,31.899999618530273
2019-12-19,32.72999954223633,31.719999313354492,32.119998931884766,32.439998626708984,1442800,32.439998626708984
2019-12-20,33.560001373291016,32.52000045776367,32.70000076293945,33.029998779296875,1461400,33.029998779296875
2019-12-23,34.220001220703125,33.04999923706055,33.04999923706055,33.939998626708984,1260600,33.939998626708984
2019-12-26,34.95000076293945,33.45000076293945,33.9900016784668,34.900001525878906,998400,34.900001525878906
2019-12-27,35.060001373291016,34.20000076293945,34.900001525878906,34.31999969482422,418100,34.31999969482422
2019-12-30,35.59000015258789,34.84000015258789,35.099998474121094,35.540000915527344,399100,35.540000915527344
2020-01-02,36.84000015258789,35.349998474121094,35.560001373291016,36.720001220703125,559400,36.720001220703125
2020-01-03,38.4900016784668,36.599998474121094,36.650001525878906,38.380001068115234,984800,38.380001068115234
2020-01-06,38.150001525878906,36.540000915527344,38.150001525878906,36.630001068115234,1927600,36.630001068115234
2020-01-07,36.88999938964844,35.09000015258789,36.650001525878906,35.40999984741211,2823800,35.40999984741211
2020-01-08,35.4900016784668,34.61000061035156,35.189998626708984,34.970001220703125,1145500,34.970001220703125
2020-01-09,35.0099983215332,34.04999923706055,35.0099983215332,34.400001525878906,1945000,34.400001525878906
2020-01-10,34.880001068115234,33.90999984741211,34.52000045776367,34.36000061035156,1627200,34.36000061035156
2020-01-13,36.439998626708984,34.29999923706055,34.5,35.369998931884766,1349300,35.369998931884766
2020-01-14,36.4900016784668,34.66999816894531,35.70000076293945,36.4900016784668,1405700,36.4900016784668
2020-01-15,37.38999938964844,35.880001068115234,36.459999084472656,36.95000076293945,2997900,36.95000076293945
2020-01-16,37.470001220703125,36.63999938964844,37.099998474121094,36.95000076293945,1059200,36.95000076293945
