Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,20.450000762939453,19.8799991607666,19.8799991607666,20.239999771118164,3736800,20.239999771118164
2019-11-18,20.84000015258789,20.309999465942383,20.450000762939453,20.309999465942383,5679700,20.309999465942383
2019-11-19,20.8799991607666,20.299999237060547,20.350000381469727,20.65999984741211,3975800,20.65999984741211
2019-11-21,22.260000228881836,20.489999771118164,20.540000915527344,21.940000534057617,10862700,21.940000534057617
2019-11-22,22.68000030517578,21.600000381469727,21.899999618530273,22.68000030517578,9495900,22.68000030517578
2019-11-25,22.709999084472656,21.8799991607666,22.700000762939453,22.170000076293945,5523800,22.170000076293945
2019-11-26,22.1200008392334,21.360000610351562,21.940000534057617,21.93000030517578,8463000,21.93000030517578
2019-11-27,22.040000915527344,21.170000076293945,22.0,21.799999237060547,5714800,21.799999237060547
2019-11-28,22.079999923706055,21.549999237060547,21.549999237060547,21.899999618530273,3630800,21.899999618530273
2019-11-29,22.040000915527344,21.290000915527344,22.0,21.809999465942383,5329300,21.809999465942383
2019-12-02,22.25,21.579999923706055,21.850000381469727,22.100000381469727,5574100,22.100000381469727
2019-12-03,22.479999542236328,21.920000076293945,22.299999237060547,22.389999389648438,4426600,22.389999389648438
2019-12-04,22.84000015258789,22.100000381469727,22.5,22.149999618530273,5930400,22.149999618530273
2019-12-05,22.25,21.549999237060547,22.239999771118164,21.68000030517578,4947100,21.68000030517578
2019-12-06,21.950000762939453,21.459999084472656,21.799999237060547,21.5,6785800,21.5
2019-12-09,21.43000030517578,20.809999465942383,21.200000762939453,21.3799991607666,7682000,21.3799991607666
2019-12-10,21.780000686645508,21.219999313354492,21.459999084472656,21.649999618530273,6882800,21.649999618530273
2019-12-11,21.889999389648438,21.520000457763672,21.75,21.75,6314700,21.75
2019-12-12,22.270000457763672,21.639999389648438,21.8799991607666,22.06999969482422,5884600,22.06999969482422
2019-12-13,22.260000228881836,21.84000015258789,22.149999618530273,22.260000228881836,4708600,22.260000228881836
2019-12-16,22.850000381469727,22.149999618530273,22.440000534057617,22.43000030517578,5711000,22.43000030517578
2019-12-17,23.450000762939453,22.299999237060547,22.399999618530273,23.0,6575400,23.0
2019-12-18,23.84000015258789,22.799999237060547,23.200000762939453,23.690000534057617,16815400,23.690000534057617
2019-12-19,24.399999618530273,23.479999542236328,23.68000030517578,24.290000915527344,8330400,24.290000915527344
2019-12-20,24.940000534057617,24.100000381469727,24.329999923706055,24.610000610351562,7460600,24.610000610351562
2019-12-23,25.389999389648438,24.59000015258789,24.610000610351562,25.329999923706055,3218200,25.329999923706055
2019-12-26,25.75,25.040000915527344,25.329999923706055,25.600000381469727,4263200,25.600000381469727
2019-12-27,25.829999923706055,25.440000534057617,25.770000457763672,25.59000015258789,2091300,25.59000015258789
2019-12-30,25.8700008392334,25.469999313354492,25.700000762939453,25.579999923706055,1007900,25.579999923706055
2020-01-02,25.760000228881836,25.219999313354492,25.479999542236328,25.479999542236328,7586900,25.479999542236328
2020-01-03,25.690000534057617,25.299999237060547,25.450000762939453,25.299999237060547,9314400,25.299999237060547
2020-01-06,25.1200008392334,24.510000228881836,25.1200008392334,24.75,7613700,24.75
2020-01-07,25.469999313354492,24.549999237060547,24.700000762939453,25.299999237060547,7182700,25.299999237060547
2020-01-08,25.56999969482422,24.860000610351562,25.299999237060547,25.100000381469727,9121400,25.100000381469727
2020-01-09,25.34000015258789,24.889999389648438,25.149999618530273,25.149999618530273,8853700,25.149999618530273
2020-01-10,25.3799991607666,24.899999618530273,25.239999771118164,25.09000015258789,6066200,25.09000015258789
2020-01-13,25.31999969482422,24.90999984741211,25.06999969482422,25.31999969482422,6026800,25.31999969482422
2020-01-14,25.68000030517578,25.010000228881836,25.299999237060547,25.600000381469727,7616300,25.600000381469727
2020-01-15,26.170000076293945,25.309999465942383,25.920000076293945,25.3700008392334,5477700,25.3700008392334
2020-01-16,25.700000762939453,24.6299991607666,25.510000228881836,25.3700008392334,4927900,25.3700008392334
