Date,High,Low,Open,Close,Volume,Adj Close
2018-10-15,29.059999465942383,28.360000610351562,28.799999237060547,28.75,14763100.0,28.585763931274414
2018-10-16,29.799999237060547,29.1200008392334,29.1299991607666,29.799999237060547,8910300.0,29.6297664642334
2018-10-17,29.719999313354492,29.290000915527344,29.520000457763672,29.600000381469727,8829200.0,29.430910110473633
2018-10-18,29.5,28.600000381469727,29.399999618530273,28.649999618530273,7257700.0,28.48633575439453
2018-10-19,29.18000030517578,28.690000534057617,29.18000030517578,28.940000534057617,6340100.0,28.77467918395996
2018-10-22,29.75,29.040000915527344,29.200000762939453,29.719999313354492,6796800.0,29.55022430419922
2018-10-23,29.420000076293945,28.760000228881836,29.239999771118164,29.15999984741211,9725500.0,28.993423461914062
2018-10-24,29.75,28.31999969482422,29.25,28.31999969482422,11009100.0,28.158222198486328
2018-10-25,29.299999237060547,28.229999542236328,28.799999237060547,28.90999984741211,11470200.0,28.744850158691406
2018-10-26,30.0,28.520000457763672,29.15999984741211,30.0,18104900.0,29.828622817993164
2018-10-29,29.790000915527344,28.579999923706055,29.1299991607666,28.920000076293945,26013500.0,28.754793167114258
2018-10-30,30.520000457763672,28.889999389648438,29.219999313354492,30.520000457763672,22191400.0,30.34565544128418
2018-10-31,31.0,29.760000228881836,30.770000457763672,30.31999969482422,14667100.0,30.14679527282715
2018-11-01,30.579999923706055,29.520000457763672,30.3799991607666,29.770000457763672,10702100.0,29.599939346313477
2018-11-05,30.649999618530273,29.770000457763672,29.899999618530273,30.649999618530273,9032400.0,30.474910736083984
2018-11-06,30.940000534057617,29.540000915527344,29.959999084472656,29.860000610351562,10465900.0,29.689424514770508
2018-11-07,30.360000610351562,28.93000030517578,30.350000381469727,29.200000762939453,12060400.0,29.03319549560547
2018-11-08,29.93000030517578,28.239999771118164,29.700000762939453,28.239999771118164,9405400.0,28.078678131103516
2018-11-09,28.5,27.329999923706055,28.110000610351562,28.1299991607666,8957100.0,27.96930694580078
2018-11-12,28.610000610351562,27.93000030517578,28.170000076293945,27.989999771118164,8284100.0,27.83010482788086
2018-11-13,28.0,26.440000534057617,27.989999771118164,26.700000762939453,10117700.0,26.547475814819336
2018-11-14,27.350000381469727,26.3700008392334,26.700000762939453,27.190000534057617,11583900.0,27.034677505493164
2018-11-16,28.100000381469727,27.290000915527344,27.5,28.049999237060547,10893700.0,27.88976287841797
2018-11-19,28.5,27.530000686645508,27.829999923706055,28.030000686645508,8079500.0,27.8698787689209
2018-11-21,27.5,26.700000762939453,27.059999465942383,27.3799991607666,12110400.0,27.223590850830078
2018-11-22,27.530000686645508,27.049999237060547,27.530000686645508,27.329999923706055,4362200.0,27.273487091064453
2018-11-23,27.059999465942383,26.040000915527344,27.049999237060547,26.690000534057617,18829500.0,26.634811401367188
2018-11-26,27.40999984741211,26.649999618530273,27.18000030517578,27.100000381469727,19455500.0,27.043962478637695
2018-11-27,28.209999084472656,26.969999313354492,27.059999465942383,28.020000457763672,14957300.0,27.962060928344727
2018-11-28,28.3700008392334,27.170000076293945,28.059999465942383,27.670000076293945,19562600.0,27.612783432006836
