Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,5.360000133514404,5.139999866485596,5.360000133514404,5.170000076293945,213500,5.170000076293945
2019-11-18,5.260000228881836,5.110000133514404,5.179999828338623,5.21999979019165,108800,5.21999979019165
2019-11-19,5.260000228881836,5.110000133514404,5.21999979019165,5.110000133514404,97600,5.110000133514404
2019-11-21,5.349999904632568,5.110000133514404,5.110000133514404,5.340000152587891,186900,5.340000152587891
2019-11-22,5.389999866485596,5.199999809265137,5.340000152587891,5.360000133514404,854000,5.360000133514404
2019-11-25,5.449999809265137,5.360000133514404,5.400000095367432,5.400000095367432,88900,5.400000095367432
2019-11-26,5.409999847412109,5.269999980926514,5.400000095367432,5.409999847412109,59400,5.409999847412109
2019-11-27,5.440000057220459,5.300000190734863,5.409999847412109,5.440000057220459,71500,5.440000057220459
2019-11-28,5.429999828338623,5.320000171661377,5.429999828338623,5.349999904632568,75200,5.349999904632568
2019-11-29,5.510000228881836,5.199999809265137,5.349999904632568,5.199999809265137,137300,5.199999809265137
2019-12-02,5.269999980926514,5.130000114440918,5.21999979019165,5.150000095367432,94800,5.150000095367432
2019-12-03,5.28000020980835,5.150000095367432,5.150000095367432,5.230000019073486,73500,5.230000019073486
2019-12-04,5.28000020980835,5.170000076293945,5.239999771118164,5.239999771118164,145100,5.239999771118164
2019-12-05,5.309999942779541,5.199999809265137,5.239999771118164,5.309999942779541,94800,5.309999942779541
2019-12-06,5.46999979019165,5.230000019073486,5.269999980926514,5.260000228881836,152400,5.260000228881836
2019-12-09,5.300000190734863,5.110000133514404,5.25,5.110000133514404,173600,5.110000133514404
2019-12-10,5.239999771118164,5.119999885559082,5.159999847412109,5.210000038146973,68100,5.210000038146973
2019-12-11,5.25,5.110000133514404,5.210000038146973,5.210000038146973,151300,5.210000038146973
2019-12-12,5.409999847412109,5.170000076293945,5.170000076293945,5.389999866485596,177900,5.389999866485596
2019-12-13,5.71999979019165,5.389999866485596,5.420000076293945,5.630000114440918,305900,5.630000114440918
2019-12-16,5.869999885559082,5.650000095367432,5.650000095367432,5.849999904632568,277900,5.849999904632568
2019-12-17,5.949999809265137,5.78000020980835,5.880000114440918,5.869999885559082,201700,5.869999885559082
2019-12-18,5.960000038146973,5.659999847412109,5.900000095367432,5.659999847412109,207000,5.659999847412109
2019-12-19,5.829999923706055,5.610000133514404,5.71999979019165,5.659999847412109,209800,5.659999847412109
2019-12-20,5.78000020980835,5.619999885559082,5.699999809265137,5.710000038146973,139500,5.710000038146973
2019-12-23,6.019999980926514,5.690000057220459,5.710000038146973,5.920000076293945,319200,5.920000076293945
2019-12-26,6.789999961853027,5.889999866485596,5.940000057220459,6.75,1525200,6.75
2019-12-27,6.829999923706055,6.300000190734863,6.829999923706055,6.5,379100,6.5
2019-12-30,6.489999771118164,6.25,6.420000076293945,6.300000190734863,169000,6.300000190734863
2020-01-02,6.46999979019165,6.210000038146973,6.269999980926514,6.25,189800,6.25
2020-01-03,6.239999771118164,5.929999828338623,6.239999771118164,6.050000190734863,785300,6.050000190734863
2020-01-06,6.090000152587891,5.789999961853027,6.050000190734863,5.789999961853027,556700,5.789999961853027
2020-01-07,6.239999771118164,5.809999942779541,5.929999828338623,6.090000152587891,609500,6.090000152587891
2020-01-08,6.210000038146973,5.929999828338623,6.119999885559082,6.099999904632568,315900,6.099999904632568
2020-01-09,6.110000133514404,5.869999885559082,6.110000133514404,6.0,243100,6.0
2020-01-10,6.159999847412109,5.940000057220459,5.96999979019165,6.119999885559082,318000,6.119999885559082
2020-01-13,6.400000095367432,6.179999828338623,6.199999809265137,6.340000152587891,420900,6.340000152587891
2020-01-14,6.420000076293945,6.170000076293945,6.340000152587891,6.170000076293945,268600,6.170000076293945
2020-01-15,6.380000114440918,6.019999980926514,6.199999809265137,6.380000114440918,236000,6.380000114440918
2020-01-16,6.380000114440918,6.190000057220459,6.380000114440918,6.380000114440918,216400,6.380000114440918
