Date,High,Low,Open,Close,Volume,Adj Close
2018-10-15,26.0,26.0,26.0,26.0,100.0,25.45956039428711
2018-10-16,26.5,26.5,26.5,26.5,100.0,25.949167251586914
2018-10-17,26.75,25.100000381469727,26.75,26.0,1600.0,25.45956039428711
2018-10-18,26.0,26.0,26.0,26.0,0.0,25.45956039428711
2018-10-19,26.0,26.0,26.0,26.0,0.0,25.45956039428711
2018-10-22,26.0,26.0,26.0,26.0,100.0,25.45956039428711
2018-10-23,26.0,26.0,26.0,26.0,0.0,25.45956039428711
2018-10-24,26.0,26.0,26.0,26.0,0.0,25.45956039428711
2018-10-25,27.0,26.600000381469727,27.0,26.600000381469727,400.0,26.047088623046875
2018-10-26,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,100.0,26.047088623046875
2018-10-29,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,0.0,26.047088623046875
2018-10-30,26.610000610351562,26.600000381469727,26.610000610351562,26.600000381469727,800.0,26.047088623046875
2018-10-31,28.0,27.0,27.0,28.0,300.0,27.417987823486328
2018-11-01,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-05,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-06,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-07,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-08,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-09,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-12,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-13,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-14,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-16,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-19,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-21,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-22,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-23,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-11-26,27.5,27.5,27.5,27.5,500.0,26.928380966186523
2018-11-27,27.5,27.5,27.5,27.5,100.0,26.928380966186523
2018-11-28,27.5,27.5,27.5,27.5,0.0,26.928380966186523
2018-11-29,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,200.0,26.63461685180664
2018-11-30,27.010000228881836,27.0,27.0,27.010000228881836,84400.0,26.448566436767578
2018-12-03,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,100.0,26.448566436767578
2018-12-04,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,0.0,26.448566436767578
2018-12-05,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,800.0,26.63461685180664
2018-12-06,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,26.63461685180664
2018-12-07,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,26.63461685180664
2018-12-10,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,26.63461685180664
2018-12-11,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,26.63461685180664
2018-12-12,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,26.63461685180664
2018-12-13,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,26.63461685180664
2018-12-14,28.0,28.0,28.0,28.0,100.0,27.417987823486328
2018-12-17,28.0,28.0,28.0,28.0,0.0,27.417987823486328
2018-12-18,27.0,26.899999618530273,27.0,26.989999771118164,400.0,26.42898178100586
2018-12-19,27.0,27.0,27.0,27.0,2200.0,26.43877410888672
2018-12-20,27.0,27.0,27.0,27.0,0.0,26.43877410888672
2018-12-21,27.0,27.0,27.0,27.0,0.0,26.43877410888672
2018-12-26,27.0,27.0,27.0,27.0,0.0,26.43877410888672
2018-12-27,27.0,27.0,27.0,27.0,0.0,26.43877410888672
2018-12-28,27.0,27.0,27.0,27.0,0.0,26.43877410888672
2019-01-02,27.0,27.0,27.0,27.0,0.0,27.0
2019-01-03,27.0,27.0,27.0,27.0,0.0,27.0
2019-01-04,28.0,28.0,28.0,28.0,700.0,28.0
2019-01-07,28.0,28.0,28.0,28.0,0.0,28.0
2019-01-08,28.0,28.0,28.0,28.0,0.0,28.0
2019-01-09,28.0,28.0,28.0,28.0,300.0,28.0
2019-01-10,28.0,28.0,28.0,28.0,0.0,28.0
2019-01-11,28.0,28.0,28.0,28.0,0.0,28.0
2019-01-14,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,100.0,29.989999771118164
2019-01-15,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,0.0,29.989999771118164
