Date,High,Low,Open,Close,Volume,Adj Close
2018-10-15,1.7200000286102295,1.690000057220459,1.7000000476837158,1.7200000286102295,17000,1.7200000286102295
2018-10-16,1.7100000381469727,1.6799999475479126,1.7100000381469727,1.7100000381469727,21000,1.7100000381469727
2018-10-17,1.7100000381469727,1.690000057220459,1.7100000381469727,1.690000057220459,19300,1.690000057220459
2018-10-18,1.7200000286102295,1.6799999475479126,1.7200000286102295,1.7000000476837158,36800,1.7000000476837158
2018-10-19,1.7200000286102295,1.6799999475479126,1.7000000476837158,1.7200000286102295,126500,1.7200000286102295
2018-10-22,1.7999999523162842,1.7100000381469727,1.7300000190734863,1.7300000190734863,124600,1.7300000190734863
2018-10-23,1.7699999809265137,1.7200000286102295,1.75,1.7699999809265137,71800,1.7699999809265137
2018-10-24,1.7999999523162842,1.7400000095367432,1.7599999904632568,1.7400000095367432,63800,1.7400000095367432
2018-10-25,1.7899999618530273,1.7300000190734863,1.7300000190734863,1.7799999713897705,94300,1.7799999713897705
2018-10-26,1.7999999523162842,1.7400000095367432,1.7599999904632568,1.7999999523162842,81900,1.7999999523162842
2018-10-29,1.7999999523162842,1.7599999904632568,1.7699999809265137,1.7999999523162842,86500,1.7999999523162842
2018-10-30,1.7999999523162842,1.75,1.7999999523162842,1.7699999809265137,100700,1.7699999809265137
2018-10-31,1.7999999523162842,1.7599999904632568,1.7599999904632568,1.7999999523162842,70900,1.7999999523162842
2018-11-01,1.7899999618530273,1.75,1.7899999618530273,1.7599999904632568,136800,1.7599999904632568
2018-11-05,1.7999999523162842,1.75,1.7799999713897705,1.7899999618530273,147200,1.7899999618530273
2018-11-06,1.899999976158142,1.7699999809265137,1.7899999618530273,1.899999976158142,369700,1.899999976158142
2018-11-07,2.009999990463257,1.8700000047683716,1.909999966621399,1.909999966621399,429600,1.909999966621399
2018-11-08,1.909999966621399,1.8200000524520874,1.909999966621399,1.899999976158142,148900,1.899999976158142
2018-11-09,2.049999952316284,1.850000023841858,1.899999976158142,2.049999952316284,371700,2.049999952316284
2018-11-12,2.240000009536743,1.9600000381469727,2.0199999809265137,2.0,1797000,2.0
2018-11-13,2.0799999237060547,1.9199999570846558,2.0799999237060547,1.9500000476837158,341000,1.9500000476837158
2018-11-14,2.0399999618530273,1.9199999570846558,1.9800000190734863,1.940000057220459,218400,1.940000057220459
2018-11-16,1.9900000095367432,1.9199999570846558,1.9900000095367432,1.9299999475479126,126300,1.9299999475479126
2018-11-19,1.9800000190734863,1.9299999475479126,1.9800000190734863,1.9500000476837158,71800,1.9500000476837158
2018-11-21,1.9500000476837158,1.909999966621399,1.9299999475479126,1.9299999475479126,173100,1.9299999475479126
2018-11-22,1.9500000476837158,1.9299999475479126,1.940000057220459,1.9500000476837158,51500,1.9500000476837158
2018-11-23,1.9600000381469727,1.9199999570846558,1.9500000476837158,1.9500000476837158,59200,1.9500000476837158
2018-11-26,1.9500000476837158,1.8799999952316284,1.9500000476837158,1.9199999570846558,100400,1.9199999570846558
2018-11-27,1.909999966621399,1.8799999952316284,1.899999976158142,1.899999976158142,104500,1.899999976158142
2018-11-28,1.909999966621399,1.850000023841858,1.899999976158142,1.909999966621399,152100,1.909999966621399
2018-11-29,1.940000057220459,1.8799999952316284,1.909999966621399,1.909999966621399,281100,1.909999966621399
2018-11-30,1.9800000190734863,1.899999976158142,1.899999976158142,1.9600000381469727,103300,1.9600000381469727
2018-12-03,2.0,1.909999966621399,2.0,1.9299999475479126,155700,1.9299999475479126
2018-12-04,1.9600000381469727,1.899999976158142,1.940000057220459,1.9199999570846558,90700,1.9199999570846558
2018-12-05,1.9199999570846558,1.909999966621399,1.9199999570846558,1.909999966621399,32200,1.909999966621399
2018-12-06,1.9299999475479126,1.899999976158142,1.909999966621399,1.9299999475479126,50900,1.9299999475479126
2018-12-07,1.9299999475479126,1.899999976158142,1.909999966621399,1.909999966621399,75300,1.909999966621399
2018-12-10,1.9199999570846558,1.8700000047683716,1.899999976158142,1.899999976158142,93700,1.899999976158142
2018-12-11,1.9600000381469727,1.8799999952316284,1.909999966621399,1.9500000476837158,422300,1.9500000476837158
2018-12-12,1.9900000095367432,1.909999966621399,1.909999966621399,1.9900000095367432,129400,1.9900000095367432
2018-12-13,1.9800000190734863,1.9500000476837158,1.9800000190734863,1.9800000190734863,62100,1.9800000190734863
2018-12-14,1.9800000190734863,1.940000057220459,1.9800000190734863,1.9800000190734863,207500,1.9800000190734863
2018-12-17,1.9800000190734863,1.9199999570846558,1.9800000190734863,1.9500000476837158,43500,1.9500000476837158
2018-12-18,1.9700000286102295,1.9199999570846558,1.9600000381469727,1.940000057220459,32000,1.940000057220459
