Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,4.050000190734863,3.890000104904175,4.0,4.0,54200,4.0
2019-01-03,4.059999942779541,3.940000057220459,4.039999961853027,4.0,77700,4.0
2019-01-04,4.079999923706055,3.990000009536743,4.010000228881836,4.0,44400,4.0
2019-01-07,4.239999771118164,4.0,4.079999923706055,4.010000228881836,188000,4.010000228881836
2019-01-08,4.059999942779541,3.9700000286102295,4.050000190734863,3.9700000286102295,41900,3.9700000286102295
2019-01-09,4.130000114440918,3.9700000286102295,4.050000190734863,4.019999980926514,76800,4.019999980926514
2019-01-10,4.260000228881836,4.059999942779541,4.059999942779541,4.190000057220459,415900,4.190000057220459
2019-01-11,4.210000038146973,4.059999942779541,4.210000038146973,4.150000095367432,154100,4.150000095367432
2019-01-14,4.159999847412109,4.079999923706055,4.079999923706055,4.130000114440918,50300,4.130000114440918
2019-01-15,4.360000133514404,4.099999904632568,4.179999828338623,4.269999980926514,249400,4.269999980926514
2019-01-16,4.360000133514404,4.210000038146973,4.300000190734863,4.25,70600,4.25
2019-01-17,4.400000095367432,4.269999980926514,4.300000190734863,4.289999961853027,155400,4.289999961853027
2019-01-18,4.369999885559082,4.199999809265137,4.289999961853027,4.199999809265137,255600,4.199999809265137
2019-01-21,4.239999771118164,4.179999828338623,4.199999809265137,4.239999771118164,35200,4.239999771118164
2019-01-22,4.239999771118164,4.099999904632568,4.239999771118164,4.170000076293945,157200,4.170000076293945
2019-01-23,4.199999809265137,4.139999866485596,4.199999809265137,4.190000057220459,44800,4.190000057220459
2019-01-24,4.28000020980835,4.150000095367432,4.199999809265137,4.21999979019165,120900,4.21999979019165
2019-01-28,4.190000057220459,4.099999904632568,4.130000114440918,4.170000076293945,235700,4.170000076293945
2019-01-29,4.239999771118164,4.159999847412109,4.170000076293945,4.199999809265137,105100,4.199999809265137
2019-01-30,4.25,4.119999885559082,4.21999979019165,4.150000095367432,178000,4.150000095367432
2019-01-31,4.340000152587891,4.159999847412109,4.159999847412109,4.170000076293945,261200,4.170000076293945
2019-02-01,4.21999979019165,4.119999885559082,4.170000076293945,4.199999809265137,89400,4.199999809265137
2019-02-04,4.260000228881836,4.150000095367432,4.199999809265137,4.179999828338623,114500,4.179999828338623
2019-02-05,4.25,4.159999847412109,4.239999771118164,4.230000019073486,156000,4.230000019073486
2019-02-06,4.25,4.170000076293945,4.230000019073486,4.230000019073486,159800,4.230000019073486
2019-02-07,4.75,4.449999809265137,4.599999904632568,4.519999980926514,1321100,4.519999980926514
2019-02-08,4.639999866485596,4.400000095367432,4.590000152587891,4.559999942779541,559900,4.559999942779541
2019-02-11,4.730000019073486,4.559999942779541,4.650000095367432,4.599999904632568,247300,4.599999904632568
2019-02-12,4.679999828338623,4.440000057220459,4.619999885559082,4.539999961853027,280000,4.539999961853027
2019-02-13,4.610000133514404,4.46999979019165,4.46999979019165,4.53000020980835,282700,4.53000020980835
2019-02-14,4.579999923706055,4.389999866485596,4.550000190734863,4.460000038146973,239300,4.460000038146973
2019-02-15,4.5,4.409999847412109,4.460000038146973,4.460000038146973,47000,4.460000038146973
2019-02-18,4.460000038146973,4.320000171661377,4.409999847412109,4.360000133514404,101500,4.360000133514404
2019-02-19,4.429999828338623,4.340000152587891,4.429999828338623,4.349999904632568,88000,4.349999904632568
2019-02-20,4.349999904632568,4.309999942779541,4.320000171661377,4.309999942779541,106300,4.309999942779541
2019-02-21,4.429999828338623,4.309999942779541,4.309999942779541,4.380000114440918,68300,4.380000114440918
2019-02-22,4.389999866485596,4.309999942779541,4.389999866485596,4.340000152587891,34000,4.340000152587891
2019-02-25,4.360000133514404,4.25,4.329999923706055,4.25,167900,4.25
2019-02-26,4.360000133514404,4.199999809265137,4.360000133514404,4.21999979019165,119900,4.21999979019165
2019-02-27,4.269999980926514,4.170000076293945,4.260000228881836,4.199999809265137,147900,4.199999809265137
2019-02-28,4.380000114440918,4.21999979019165,4.21999979019165,4.28000020980835,146300,4.28000020980835
2019-03-01,4.340000152587891,4.150000095367432,4.28000020980835,4.179999828338623,174200,4.179999828338623
2019-03-06,4.190000057220459,4.050000190734863,4.170000076293945,4.099999904632568,128300,4.099999904632568
2019-03-07,4.119999885559082,4.0,4.119999885559082,4.090000152587891,83400,4.090000152587891
2019-03-08,4.210000038146973,3.990000009536743,4.150000095367432,4.150000095367432,191300,4.150000095367432
2019-03-11,4.230000019073486,4.119999885559082,4.159999847412109,4.21999979019165,33700,4.21999979019165
2019-03-12,4.309999942779541,4.230000019073486,4.230000019073486,4.309999942779541,63000,4.309999942779541
2019-03-13,4.449999809265137,4.260000228881836,4.309999942779541,4.380000114440918,144400,4.380000114440918
2019-03-14,4.449999809265137,4.369999885559082,4.449999809265137,4.420000076293945,84600,4.420000076293945
2019-03-15,4.460000038146973,4.340000152587891,4.420000076293945,4.420000076293945,190600,4.420000076293945
2019-03-18,4.460000038146973,4.349999904632568,4.460000038146973,4.400000095367432,163100,4.400000095367432
2019-03-19,4.539999961853027,4.380000114440918,4.409999847412109,4.429999828338623,245000,4.429999828338623
2019-03-20,4.429999828338623,4.329999923706055,4.429999828338623,4.369999885559082,107600,4.369999885559082
2019-03-21,4.5,4.239999771118164,4.440000057220459,4.300000190734863,494700,4.300000190734863
2019-03-22,4.690000057220459,4.309999942779541,4.420000076293945,4.550000190734863,1275100,4.550000190734863
2019-03-25,4.670000076293945,4.429999828338623,4.650000095367432,4.510000228881836,448500,4.510000228881836
2019-03-26,4.630000114440918,4.489999771118164,4.510000228881836,4.579999923706055,298600,4.579999923706055
2019-03-27,4.519999980926514,4.309999942779541,4.519999980926514,4.349999904632568,450000,4.349999904632568
2019-03-28,4.449999809265137,4.309999942779541,4.349999904632568,4.369999885559082,262500,4.369999885559082
2019-03-29,4.449999809265137,4.28000020980835,4.440000057220459,4.329999923706055,332700,4.329999923706055
2019-04-01,4.349999904632568,4.260000228881836,4.349999904632568,4.329999923706055,97300,4.329999923706055
2019-04-02,4.449999809265137,4.309999942779541,4.320000171661377,4.380000114440918,247600,4.380000114440918
2019-04-03,4.489999771118164,4.380000114440918,4.449999809265137,4.380000114440918,286300,4.380000114440918
2019-04-04,4.449999809265137,4.329999923706055,4.440000057220459,4.329999923706055,207100,4.329999923706055
2019-04-05,4.420000076293945,4.340000152587891,4.400000095367432,4.349999904632568,192400,4.349999904632568
2019-04-08,4.46999979019165,4.300000190734863,4.409999847412109,4.360000133514404,302200,4.360000133514404
2019-04-09,4.389999866485596,4.260000228881836,4.389999866485596,4.300000190734863,70500,4.300000190734863
2019-04-10,4.400000095367432,4.269999980926514,4.340000152587891,4.320000171661377,417600,4.320000171661377
2019-04-11,4.329999923706055,4.25,4.300000190734863,4.269999980926514,196200,4.269999980926514
2019-04-12,4.269999980926514,4.03000020980835,4.269999980926514,4.130000114440918,423700,4.130000114440918
2019-04-15,4.199999809265137,4.059999942779541,4.150000095367432,4.119999885559082,240400,4.119999885559082
2019-04-16,4.199999809265137,4.079999923706055,4.130000114440918,4.150000095367432,117900,4.150000095367432
2019-04-17,4.179999828338623,4.079999923706055,4.179999828338623,4.099999904632568,281900,4.099999904632568
2019-04-18,4.190000057220459,4.0,4.119999885559082,4.03000020980835,351600,4.03000020980835
2019-04-22,4.21999979019165,4.039999961853027,4.059999942779541,4.21999979019165,139900,4.21999979019165
2019-04-23,4.309999942779541,4.159999847412109,4.230000019073486,4.199999809265137,189400,4.199999809265137
2019-04-24,4.210000038146973,4.059999942779541,4.199999809265137,4.150000095367432,97900,4.150000095367432
2019-04-25,4.230000019073486,4.110000133514404,4.170000076293945,4.110000133514404,433300,4.110000133514404
2019-04-26,4.170000076293945,4.099999904632568,4.139999866485596,4.119999885559082,246800,4.119999885559082
2019-04-29,4.230000019073486,4.090000152587891,4.090000152587891,4.150000095367432,119500,4.150000095367432
2019-04-30,4.190000057220459,4.090000152587891,4.159999847412109,4.119999885559082,178700,4.119999885559082
2019-05-02,4.119999885559082,3.9800000190734863,4.099999904632568,4.019999980926514,307700,4.019999980926514
2019-05-03,4.070000171661377,4.019999980926514,4.039999961853027,4.039999961853027,107900,4.039999961853027
2019-05-06,4.179999828338623,4.03000020980835,4.070000171661377,4.179999828338623,235700,4.179999828338623
2019-05-07,4.230000019073486,4.090000152587891,4.230000019073486,4.150000095367432,110800,4.150000095367432
2019-05-08,4.21999979019165,4.099999904632568,4.190000057220459,4.099999904632568,191800,4.099999904632568
2019-05-09,4.150000095367432,4.050000190734863,4.150000095367432,4.059999942779541,328900,4.059999942779541
2019-05-10,4.099999904632568,4.03000020980835,4.050000190734863,4.079999923706055,188600,4.079999923706055
2019-05-13,4.099999904632568,3.940000057220459,4.099999904632568,3.950000047683716,332900,3.950000047683716
2019-05-14,4.079999923706055,3.9200000762939453,4.019999980926514,3.9800000190734863,359000,3.9800000190734863
2019-05-15,3.9000000953674316,3.7200000286102295,3.9000000953674316,3.8299999237060547,926400,3.8299999237060547
2019-05-16,3.799999952316284,3.619999885559082,3.7899999618530273,3.6500000953674316,559800,3.6500000953674316
2019-05-17,3.759999990463257,3.619999885559082,3.6500000953674316,3.6700000762939453,156800,3.6700000762939453
2019-05-20,3.7699999809265137,3.5799999237060547,3.6700000762939453,3.619999885559082,319200,3.619999885559082
2019-05-21,3.700000047683716,3.5799999237060547,3.630000114440918,3.619999885559082,348400,3.619999885559082
2019-05-22,3.680000066757202,3.549999952316284,3.609999895095825,3.609999895095825,644700,3.609999895095825
2019-05-23,3.799999952316284,3.569999933242798,3.609999895095825,3.690000057220459,408100,3.690000057220459
2019-05-24,3.7899999618530273,3.6500000953674316,3.7699999809265137,3.6700000762939453,316400,3.6700000762939453
2019-05-27,3.869999885559082,3.680000066757202,3.7300000190734863,3.819999933242798,444700,3.819999933242798
2019-05-28,4.0,3.8299999237060547,3.859999895095825,4.0,252500,4.0
2019-05-29,4.079999923706055,3.950000047683716,4.0,4.010000228881836,179000,4.010000228881836
2019-05-30,4.050000190734863,3.869999885559082,4.050000190734863,3.940000057220459,244000,3.940000057220459
2019-05-31,3.950000047683716,3.9000000953674316,3.930000066757202,3.940000057220459,60400,3.940000057220459
2019-06-03,3.9600000381469727,3.8299999237060547,3.940000057220459,3.8499999046325684,254300,3.8499999046325684
2019-06-04,3.890000104904175,3.819999933242798,3.8499999046325684,3.8499999046325684,171400,3.8499999046325684
2019-06-05,3.8499999046325684,3.7899999618530273,3.8499999046325684,3.7899999618530273,203600,3.7899999618530273
2019-06-06,3.8299999237060547,3.75,3.799999952316284,3.7699999809265137,142500,3.7699999809265137
2019-06-07,3.8299999237060547,3.740000009536743,3.740000009536743,3.7699999809265137,113000,3.7699999809265137
2019-06-10,3.799999952316284,3.740000009536743,3.7899999618530273,3.759999990463257,129200,3.759999990463257
2019-06-11,3.809999942779541,3.75,3.75,3.75,83700,3.75
2019-06-12,3.7799999713897705,3.690000057220459,3.7300000190734863,3.7100000381469727,127100,3.7100000381469727
2019-06-13,3.759999990463257,3.680000066757202,3.7200000286102295,3.759999990463257,302600,3.759999990463257
2019-06-14,3.819999933242798,3.700000047683716,3.7799999713897705,3.819999933242798,154400,3.819999933242798
2019-06-17,3.880000114440918,3.809999942779541,3.809999942779541,3.8299999237060547,123300,3.8299999237060547
2019-06-18,3.9000000953674316,3.7699999809265137,3.9000000953674316,3.7899999618530273,202600,3.7899999618530273
2019-06-19,3.7899999618530273,3.75,3.7899999618530273,3.759999990463257,199600,3.759999990463257
2019-06-21,3.7699999809265137,3.690000057220459,3.7699999809265137,3.690000057220459,506400,3.690000057220459
2019-06-24,3.700000047683716,3.630000114440918,3.690000057220459,3.700000047683716,351300,3.700000047683716
2019-06-25,3.7799999713897705,3.690000057220459,3.740000009536743,3.7100000381469727,205600,3.7100000381469727
2019-06-26,3.759999990463257,3.6700000762939453,3.6700000762939453,3.7100000381469727,137800,3.7100000381469727
2019-06-27,3.890000104904175,3.5999999046325684,3.700000047683716,3.890000104904175,525300,3.890000104904175
2019-06-28,3.930000066757202,3.8299999237060547,3.9100000858306885,3.8499999046325684,288000,3.8499999046325684
2019-07-01,3.940000057220459,3.869999885559082,3.940000057220459,3.890000104904175,30100,3.890000104904175
