Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,7.5,7.380000114440918,7.420000076293945,7.400000095367432,115600,7.400000095367432
2019-02-04,8.100000381469727,7.409999847412109,7.409999847412109,8.0600004196167,548000,8.0600004196167
2019-02-05,8.039999961853027,7.730000019073486,8.029999732971191,7.739999771118164,421900,7.739999771118164
2019-02-06,7.829999923706055,7.610000133514404,7.75,7.659999847412109,151300,7.659999847412109
2019-02-07,7.769999980926514,7.340000152587891,7.769999980926514,7.360000133514404,189000,7.360000133514404
2019-02-08,7.489999771118164,7.110000133514404,7.300000190734863,7.489999771118164,147400,7.489999771118164
2019-02-11,7.5,7.199999809265137,7.5,7.369999885559082,121500,7.369999885559082
2019-02-12,7.590000152587891,7.449999809265137,7.5,7.46999979019165,129200,7.46999979019165
2019-02-13,7.730000019073486,7.460000038146973,7.590000152587891,7.550000190734863,106000,7.550000190734863
2019-02-14,7.670000076293945,7.409999847412109,7.630000114440918,7.489999771118164,87000,7.489999771118164
2019-02-15,7.630000114440918,7.400000095367432,7.550000190734863,7.440000057220459,122800,7.440000057220459
2019-02-18,7.519999980926514,7.409999847412109,7.449999809265137,7.449999809265137,51400,7.449999809265137
2019-02-19,7.619999885559082,7.429999828338623,7.5,7.550000190734863,89400,7.550000190734863
2019-02-20,7.690000057220459,7.550000190734863,7.599999904632568,7.579999923706055,97100,7.579999923706055
2019-02-21,7.690000057220459,7.5,7.599999904632568,7.5,88200,7.5
2019-02-22,7.610000133514404,7.5,7.610000133514404,7.5,59500,7.5
2019-02-25,7.659999847412109,7.539999961853027,7.659999847412109,7.650000095367432,74200,7.650000095367432
2019-02-26,7.739999771118164,7.510000228881836,7.650000095367432,7.579999923706055,94700,7.579999923706055
2019-02-27,7.659999847412109,7.53000020980835,7.659999847412109,7.590000152587891,49200,7.590000152587891
2019-02-28,7.5,7.210000038146973,7.5,7.260000228881836,357400,7.260000228881836
2019-03-01,7.5,7.300000190734863,7.340000152587891,7.480000019073486,113700,7.480000019073486
2019-03-06,7.460000038146973,7.239999771118164,7.429999828338623,7.239999771118164,103200,7.239999771118164
2019-03-07,7.329999923706055,7.130000114440918,7.329999923706055,7.150000095367432,116600,7.150000095367432
2019-03-08,7.25,7.050000190734863,7.25,7.099999904632568,186700,7.099999904632568
2019-03-11,7.230000019073486,7.099999904632568,7.150000095367432,7.190000057220459,106000,7.190000057220459
2019-03-12,7.260000228881836,7.139999866485596,7.210000038146973,7.150000095367432,66900,7.150000095367432
2019-03-13,7.210000038146973,7.099999904632568,7.150000095367432,7.099999904632568,126000,7.099999904632568
2019-03-14,7.190000057220459,7.099999904632568,7.119999885559082,7.110000133514404,78700,7.110000133514404
2019-03-15,7.239999771118164,7.119999885559082,7.150000095367432,7.150000095367432,142600,7.150000095367432
2019-03-18,7.210000038146973,7.150000095367432,7.150000095367432,7.190000057220459,76400,7.190000057220459
2019-03-19,7.239999771118164,7.099999904632568,7.190000057220459,7.130000114440918,100000,7.130000114440918
2019-03-20,7.199999809265137,7.070000171661377,7.130000114440918,7.090000152587891,84900,7.090000152587891
2019-03-21,7.130000114440918,6.900000095367432,7.099999904632568,7.039999961853027,119800,7.039999961853027
2019-03-22,7.070000171661377,6.880000114440918,7.0,6.989999771118164,114000,6.989999771118164
2019-03-25,7.050000190734863,6.860000133514404,7.0,6.920000076293945,103100,6.920000076293945
2019-03-26,7.0,6.840000152587891,6.960000038146973,6.920000076293945,78300,6.920000076293945
2019-03-27,6.989999771118164,6.619999885559082,6.929999828338623,6.659999847412109,122700,6.659999847412109
2019-03-28,6.78000020980835,6.650000095367432,6.679999828338623,6.739999771118164,49400,6.739999771118164
2019-03-29,6.889999866485596,6.71999979019165,6.789999961853027,6.75,101400,6.75
2019-04-01,6.940000057220459,6.75,6.900000095367432,6.909999847412109,140600,6.909999847412109
2019-04-02,6.929999828338623,6.789999961853027,6.929999828338623,6.789999961853027,78700,6.789999961853027
2019-04-03,6.860000133514404,6.75,6.809999942779541,6.789999961853027,53200,6.789999961853027
2019-04-04,6.909999847412109,6.78000020980835,6.889999866485596,6.800000190734863,69500,6.800000190734863
2019-04-05,6.880000114440918,6.75,6.800000190734863,6.860000133514404,80100,6.860000133514404
2019-04-08,7.03000020980835,6.809999942779541,6.869999885559082,6.840000152587891,54600,6.840000152587891
2019-04-09,6.869999885559082,6.71999979019165,6.869999885559082,6.78000020980835,100900,6.78000020980835
2019-04-10,6.869999885559082,6.769999980926514,6.78000020980835,6.789999961853027,61500,6.789999961853027
2019-04-11,6.840000152587891,6.690000057220459,6.789999961853027,6.840000152587891,70400,6.840000152587891
2019-04-12,6.78000020980835,6.650000095367432,6.739999771118164,6.659999847412109,71800,6.659999847412109
2019-04-15,6.71999979019165,6.510000228881836,6.699999809265137,6.570000171661377,72500,6.570000171661377
2019-04-16,6.630000114440918,6.389999866485596,6.630000114440918,6.559999942779541,89700,6.559999942779541
2019-04-17,6.699999809265137,6.489999771118164,6.699999809265137,6.659999847412109,68100,6.659999847412109
2019-04-18,6.599999904632568,6.480000019073486,6.599999904632568,6.590000152587891,95000,6.590000152587891
2019-04-22,6.619999885559082,6.5,6.619999885559082,6.5,58300,6.5
2019-04-23,6.789999961853027,6.5,6.5,6.739999771118164,71700,6.739999771118164
2019-04-24,6.769999980926514,6.519999980926514,6.739999771118164,6.519999980926514,74700,6.519999980926514
2019-04-25,6.789999961853027,6.510000228881836,6.579999923706055,6.789999961853027,42500,6.789999961853027
2019-04-26,6.789999961853027,6.590000152587891,6.789999961853027,6.670000076293945,52100,6.670000076293945
2019-04-29,6.900000095367432,6.650000095367432,6.71999979019165,6.789999961853027,67900,6.789999961853027
2019-04-30,6.860000133514404,6.730000019073486,6.840000152587891,6.840000152587891,34400,6.840000152587891
2019-05-02,6.840000152587891,6.619999885559082,6.840000152587891,6.710000038146973,71300,6.710000038146973
2019-05-03,6.78000020980835,6.659999847412109,6.71999979019165,6.670000076293945,44500,6.670000076293945
