Date,High,Low,Open,Close,Volume,Adj Close
2019-02-01,15.420000076293945,14.850000381469727,15.0600004196167,14.869999885559082,7822500.0,14.868311882019043
2019-02-04,15.09000015258789,14.619999885559082,14.869999885559082,15.020000457763672,5462800.0,15.018295288085938
2019-02-05,15.229999542236328,14.899999618530273,15.109999656677246,14.979999542236328,6055400.0,14.97829818725586
2019-02-06,14.920000076293945,14.029999732971191,14.800000190734863,14.029999732971191,8758400.0,14.028407096862793
2019-02-07,14.579999923706055,14.0,14.170000076293945,14.329999923706055,20031000.0,14.328372955322266
2019-02-08,14.420000076293945,13.949999809265137,14.220000267028809,14.25,8533600.0,14.248381614685059
2019-02-11,14.479999542236328,14.130000114440918,14.289999961853027,14.350000381469727,4815600.0,14.348370552062988
2019-02-12,14.6899995803833,14.460000038146973,14.470000267028809,14.550000190734863,4971500.0,14.548348426818848
2019-02-13,14.770000457763672,13.899999618530273,14.720000267028809,14.380000114440918,42560400.0,14.37836742401123
2019-02-14,14.550000190734863,14.1899995803833,14.470000267028809,14.5,5375000.0,14.498353958129883
2019-02-15,15.0,14.460000038146973,14.539999961853027,14.819999694824219,6976500.0,14.818316459655762
2019-02-18,15.09000015258789,14.670000076293945,14.899999618530273,15.0,4068600.0,14.998296737670898
2019-02-19,14.970000267028809,14.550000190734863,14.970000267028809,14.789999961853027,6780700.0,14.788320541381836
2019-02-20,14.869999885559082,14.229999542236328,14.850000381469727,14.229999542236328,6828600.0,14.228384017944336
2019-02-21,14.520000457763672,13.770000457763672,14.380000114440918,13.920000076293945,9761400.0,13.91841983795166
2019-02-22,14.210000038146973,13.800000190734863,14.069999694824219,14.210000038146973,4803400.0,14.208386421203613
2019-02-25,14.289999961853027,13.75,14.239999771118164,13.970000267028809,5062400.0,13.968414306640625
2019-02-26,14.029999732971191,13.680000305175781,14.0,13.699999809265137,3911000.0,13.698444366455078
2019-02-27,13.760000228881836,13.479999542236328,13.6899995803833,13.760000228881836,3851200.0,13.758438110351562
2019-02-28,13.869999885559082,13.430000305175781,13.760000228881836,13.430000305175781,5634000.0,13.428475379943848
2019-03-01,14.130000114440918,13.4399995803833,13.470000267028809,14.119999885559082,7399800.0,14.118396759033203
2019-03-06,13.970000267028809,13.3100004196167,13.899999618530273,13.399999618530273,7477300.0,13.398478507995605
2019-03-07,13.539999961853027,12.859999656677246,13.40999984741211,13.069999694824219,8904400.0,13.06851577758789
2019-03-08,13.220000267028809,12.800000190734863,13.050000190734863,13.149999618530273,7451400.0,13.148506164550781
2019-03-11,13.489999771118164,13.09000015258789,13.149999618530273,13.25,11507400.0,13.248495101928711
2019-03-12,13.739999771118164,13.34000015258789,13.369999885559082,13.699999809265137,9911900.0,13.698444366455078
2019-03-13,14.119999885559082,13.75,13.800000190734863,14.119999885559082,14111500.0,14.118396759033203
2019-03-14,14.449999809265137,14.0,14.100000381469727,14.399999618530273,7758900.0,14.398365020751953
2019-03-15,15.010000228881836,14.15999984741211,14.15999984741211,14.850000381469727,22660100.0,14.84831428527832
2019-03-18,15.550000190734863,14.850000381469727,14.989999771118164,15.550000190734863,10391100.0,15.548234939575195
2019-03-19,15.600000381469727,14.989999771118164,15.5600004196167,14.989999771118164,7558700.0,14.988297462463379
2019-03-20,15.289999961853027,14.699999809265137,14.979999542236328,14.979999542236328,8351000.0,14.97829818725586
2019-03-21,14.880000114440918,14.15999984741211,14.819999694824219,14.649999618530273,7877500.0,14.648336410522461
2019-03-22,14.75,14.109999656677246,14.350000381469727,14.289999961853027,8572700.0,14.28837776184082
2019-03-25,14.75,13.979999542236328,14.069999694824219,14.4399995803833,4980300.0,14.438360214233398
2019-03-26,15.380000114440918,14.25,14.710000038146973,15.119999885559082,9606400.0,15.11828327178955
2019-03-27,14.890000343322754,14.460000038146973,14.84000015258789,14.619999885559082,9796800.0,14.618339538574219
2019-03-28,15.550000190734863,14.630000114440918,14.680000305175781,15.470000267028809,10544300.0,15.468243598937988
2019-03-29,16.209999084472656,15.25,15.600000381469727,15.920000076293945,12982700.0,15.918192863464355
2019-04-01,16.299999237060547,15.65999984741211,16.110000610351562,16.229999542236328,6655200.0,16.22815704345703
2019-04-02,16.190000534057617,15.75,16.020000457763672,15.859999656677246,5924600.0,15.858199119567871
2019-04-03,15.979999542236328,15.399999618530273,15.90999984741211,15.600000381469727,8434000.0,15.59822940826416
2019-04-04,15.930000305175781,15.569999694824219,15.619999885559082,15.779999732971191,7584000.0,15.778207778930664
2019-04-05,16.719999313354492,15.899999618530273,15.90999984741211,16.600000381469727,15429600.0,16.598115921020508
2019-04-08,17.25,16.43000030517578,16.530000686645508,17.25,11473000.0,17.2480411529541
2019-04-09,17.170000076293945,16.8700008392334,17.059999465942383,16.899999618530273,11203600.0,16.898080825805664
2019-04-10,17.170000076293945,16.600000381469727,17.079999923706055,17.110000610351562,11337500.0,17.108057022094727
2019-04-11,17.299999237060547,16.75,17.149999618530273,16.889999389648438,8913500.0,16.88808250427246
2019-04-12,17.770000457763672,16.610000610351562,16.719999313354492,17.639999389648438,15241500.0,17.637996673583984
2019-04-15,18.059999465942383,17.34000015258789,17.530000686645508,17.93000030517578,8000000.0,17.92796516418457
2019-04-16,19.979999542236328,18.200000762939453,18.209999084472656,19.450000762939453,20858700.0,19.447792053222656
2019-04-17,19.899999618530273,18.799999237060547,19.65999984741211,19.100000381469727,20978800.0,19.09783172607422
2019-04-18,19.350000381469727,18.239999771118164,19.100000381469727,18.239999771118164,15104600.0,18.23792839050293
2019-04-22,19.3700008392334,18.110000610351562,18.200000762939453,18.989999771118164,11825200.0,18.987844467163086
2019-04-23,20.079999923706055,19.229999542236328,19.299999237060547,19.719999313354492,14601000.0,19.71776008605957
2019-04-24,19.979999542236328,18.969999313354492,19.770000457763672,19.020000457763672,13079300.0,19.017841339111328
2019-04-25,20.489999771118164,18.940000534057617,19.020000457763672,20.489999771118164,28766800.0,20.487672805786133
2019-04-26,20.329999923706055,19.049999237060547,20.18000030517578,19.31999969482422,19670500.0,19.317806243896484
2019-04-29,19.799999237060547,19.25,19.489999771118164,19.350000381469727,7860900.0,19.347803115844727
2019-04-30,19.770000457763672,19.3799991607666,19.549999237060547,19.770000457763672,8928200.0,19.76775550842285
2019-05-02,19.700000762939453,19.209999084472656,19.5,19.520000457763672,28708000.0,19.520000457763672
2019-05-03,20.739999771118164,19.600000381469727,19.700000762939453,20.520000457763672,12282000.0,20.520000457763672
