Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,18.360000610351562,17.920000076293945,18.030000686645508,18.170000076293945,5601300,18.170000076293945
2019-11-18,18.920000076293945,18.270000457763672,18.450000762939453,18.790000915527344,2624500,18.790000915527344
2019-11-19,19.0,18.420000076293945,18.899999618530273,18.420000076293945,2195700,18.420000076293945
2019-11-21,18.940000534057617,18.270000457763672,18.510000228881836,18.860000610351562,2322100,18.860000610351562
2019-11-22,19.06999969482422,18.520000457763672,18.93000030517578,18.709999084472656,2168400,18.709999084472656
2019-11-25,18.959999084472656,18.479999542236328,18.700000762939453,18.889999389648438,2091200,18.889999389648438
2019-11-26,18.920000076293945,18.479999542236328,18.899999618530273,18.510000228881836,3407500,18.510000228881836
2019-11-27,18.780000686645508,18.40999984741211,18.530000686645508,18.43000030517578,1632000,18.43000030517578
2019-11-28,19.100000381469727,18.399999618530273,18.469999313354492,18.709999084472656,3783200,18.709999084472656
2019-11-29,18.93000030517578,18.59000015258789,18.850000381469727,18.809999465942383,2800100,18.809999465942383
2019-12-02,18.8700008392334,18.540000915527344,18.850000381469727,18.799999237060547,2478400,18.799999237060547
2019-12-03,19.079999923706055,18.329999923706055,18.729999542236328,18.989999771118164,4329400,18.989999771118164
2019-12-04,19.290000915527344,18.760000228881836,19.1200008392334,18.969999313354492,2293300,18.969999313354492
2019-12-05,19.149999618530273,18.760000228881836,18.920000076293945,19.09000015258789,2137600,19.09000015258789
2019-12-06,19.889999389648438,18.93000030517578,19.010000228881836,19.729999542236328,4358700,19.729999542236328
2019-12-09,20.079999923706055,19.5,19.700000762939453,19.639999389648438,3316300,19.639999389648438
2019-12-10,19.700000762939453,19.389999389648438,19.649999618530273,19.530000686645508,1974000,19.530000686645508
2019-12-11,20.06999969482422,19.360000610351562,19.489999771118164,20.06999969482422,2986700,20.06999969482422
2019-12-12,21.3700008392334,20.06999969482422,20.200000762939453,20.979999542236328,4387300,20.979999542236328
2019-12-13,21.25,20.579999923706055,21.149999618530273,20.799999237060547,2324100,20.799999237060547
2019-12-16,21.190000534057617,20.709999084472656,20.84000015258789,21.020000457763672,2816500,21.020000457763672
2019-12-17,21.5,20.829999923706055,21.15999984741211,21.469999313354492,4659000,21.469999313354492
2019-12-18,22.540000915527344,21.110000610351562,21.549999237060547,22.309999465942383,6732100,22.309999465942383
2019-12-19,22.520000457763672,21.760000228881836,22.049999237060547,22.329999923706055,3254000,22.329999923706055
2019-12-20,23.020000457763672,22.200000762939453,22.489999771118164,23.0,4475700,23.0
2019-12-23,23.229999542236328,22.670000076293945,22.90999984741211,23.229999542236328,2121200,23.229999542236328
2019-12-26,23.5,23.010000228881836,23.1200008392334,23.350000381469727,2507100,23.350000381469727
2019-12-27,23.450000762939453,22.700000762939453,23.440000534057617,23.079999923706055,1547200,23.079999923706055
2019-12-30,23.639999389648438,23.059999465942383,23.34000015258789,23.299999237060547,1738400,23.299999237060547
2020-01-02,23.809999465942383,23.1299991607666,23.43000030517578,23.6200008392334,1933100,23.6200008392334
2020-01-03,24.770000457763672,23.610000610351562,23.81999969482422,24.549999237060547,15378900,24.549999237060547
2020-01-06,24.510000228881836,23.389999389648438,24.239999771118164,23.479999542236328,3797200,23.479999542236328
2020-01-07,23.790000915527344,23.1299991607666,23.360000610351562,23.34000015258789,4585300,23.34000015258789
2020-01-08,23.34000015258789,22.860000610351562,23.280000686645508,22.899999618530273,3991600,22.899999618530273
2020-01-09,23.510000228881836,22.84000015258789,22.950000762939453,23.399999618530273,3307700,23.399999618530273
2020-01-10,23.84000015258789,23.290000915527344,23.6200008392334,23.639999389648438,1996200,23.639999389648438
2020-01-13,24.190000534057617,23.43000030517578,23.65999984741211,23.43000030517578,5034400,23.43000030517578
2020-01-14,23.6299991607666,23.020000457763672,23.450000762939453,23.399999618530273,3256800,23.399999618530273
2020-01-15,23.309999465942383,22.850000381469727,23.299999237060547,22.850000381469727,2928900,22.850000381469727
2020-01-16,23.469999313354492,22.709999084472656,22.899999618530273,22.850000381469727,2822000,22.850000381469727
