Date,High,Low,Open,Close,Volume,Adj Close
2018-10-15,9.1899995803833,8.699999809265137,9.0,9.050000190734863,423800,9.050000190734863
2018-10-16,10.050000190734863,9.5600004196167,9.850000381469727,10.0,656100,10.0
2018-10-17,15.25,9.800000190734863,10.109999656677246,14.260000228881836,2065600,14.260000228881836
2018-10-18,16.799999237060547,15.15999984741211,15.600000381469727,15.300000190734863,3229600,15.300000190734863
2018-10-19,16.690000534057617,12.0,15.90999984741211,13.300000190734863,2395700,13.300000190734863
2018-10-22,14.0,11.489999771118164,14.0,11.489999771118164,1925100,11.489999771118164
2018-10-23,11.260000228881836,8.550000190734863,10.800000190734863,11.0,2494900,11.0
2018-10-24,10.989999771118164,9.600000381469727,10.1899995803833,9.800000190734863,1131500,9.800000190734863
2018-10-25,10.649999618530273,9.520000457763672,9.600000381469727,9.90999984741211,861400,9.90999984741211
2018-10-26,11.550000190734863,9.510000228881836,9.949999809265137,11.279999732971191,1892400,11.279999732971191
2018-10-29,9.289999961853027,7.170000076293945,7.320000171661377,8.489999771118164,2519600,8.489999771118164
2018-10-30,6.599999904632568,4.900000095367432,6.010000228881836,4.909999847412109,1900100,4.909999847412109
2018-10-31,4.730000019073486,3.75,4.150000095367432,4.510000228881836,1323700,4.510000228881836
2018-11-01,6.800000190734863,4.309999942779541,4.449999809265137,6.21999979019165,1586200,6.21999979019165
2018-11-05,7.789999961853027,6.329999923706055,6.329999923706055,7.199999809265137,1276300,7.199999809265137
2018-11-06,7.489999771118164,6.25,6.940000057220459,6.699999809265137,761800,6.699999809265137
2018-11-07,7.25,5.900000095367432,7.099999904632568,6.199999809265137,1073400,6.199999809265137
2018-11-08,6.199999809265137,5.75,6.199999809265137,5.960000038146973,344200,5.960000038146973
2018-11-09,6.199999809265137,5.730000019073486,6.0,6.150000095367432,382300,6.150000095367432
2018-11-12,6.25,5.920000076293945,6.0,5.940000057220459,124400,5.940000057220459
2018-11-13,5.940000057220459,5.599999904632568,5.800000190734863,5.670000076293945,225400,5.670000076293945
2018-11-14,5.670000076293945,5.28000020980835,5.670000076293945,5.510000228881836,135900,5.510000228881836
2018-11-16,6.199999809265137,5.190000057220459,5.5,5.840000152587891,380800,5.840000152587891
2018-11-19,6.150000095367432,5.800000190734863,5.840000152587891,5.849999904632568,273800,5.849999904632568
2018-11-21,5.800000190734863,5.5,5.800000190734863,5.5,152200,5.5
2018-11-22,5.650000095367432,5.300000190734863,5.5,5.349999904632568,99300,5.349999904632568
2018-11-23,5.300000190734863,5.050000190734863,5.300000190734863,5.050000190734863,111900,5.050000190734863
2018-11-26,5.300000190734863,4.75,5.099999904632568,4.789999961853027,187300,4.789999961853027
2018-11-27,4.900000095367432,4.559999942779541,4.789999961853027,4.610000133514404,118800,4.610000133514404
2018-11-28,4.650000095367432,4.349999904632568,4.619999885559082,4.440000057220459,185400,4.440000057220459
2018-11-29,4.400000095367432,4.21999979019165,4.400000095367432,4.300000190734863,99800,4.300000190734863
2018-11-30,4.300000190734863,3.9800000190734863,4.300000190734863,4.070000171661377,175600,4.070000171661377
2018-12-03,4.300000190734863,4.050000190734863,4.070000171661377,4.090000152587891,76500,4.090000152587891
2018-12-04,4.130000114440918,3.9000000953674316,4.099999904632568,3.9800000190734863,104600,3.9800000190734863
2018-12-05,4.059999942779541,3.869999885559082,3.9800000190734863,3.9800000190734863,96800,3.9800000190734863
2018-12-06,3.9800000190734863,3.8299999237060547,3.9800000190734863,3.880000114440918,129900,3.880000114440918
2018-12-07,3.880000114440918,3.5999999046325684,3.819999933242798,3.7799999713897705,156700,3.7799999713897705
2018-12-10,3.759999990463257,3.509999990463257,3.759999990463257,3.630000114440918,66400,3.630000114440918
2018-12-11,3.7699999809265137,3.5,3.5399999618530273,3.5199999809265137,88300,3.5199999809265137
2018-12-12,3.5799999237060547,3.359999895095825,3.490000009536743,3.4000000953674316,73400,3.4000000953674316
2018-12-13,3.5,3.299999952316284,3.359999895095825,3.5,108600,3.5
2018-12-14,4.480000019073486,3.4100000858306885,3.450000047683716,4.25,704700,4.25
2018-12-17,5.650000095367432,4.630000114440918,4.840000152587891,5.380000114440918,1293800,5.380000114440918
2018-12-18,5.739999771118164,4.480000019073486,5.340000152587891,4.480000019073486,874400,4.480000019073486
2018-12-19,4.949999809265137,4.349999904632568,4.78000020980835,4.590000152587891,413900,4.590000152587891
2018-12-20,4.699999809265137,4.199999809265137,4.480000019073486,4.199999809265137,249600,4.199999809265137
2018-12-21,4.650000095367432,4.090000152587891,4.099999904632568,4.210000038146973,232900,4.210000038146973
2018-12-26,4.579999923706055,4.210000038146973,4.210000038146973,4.380000114440918,113000,4.380000114440918
2018-12-27,4.579999923706055,4.329999923706055,4.400000095367432,4.480000019073486,47000,4.480000019073486
2018-12-28,4.800000190734863,4.53000020980835,4.590000152587891,4.789999961853027,173700,4.789999961853027
2019-01-02,7.210000038146973,5.699999809265137,6.010000228881836,7.210000038146973,1671300,7.210000038146973
2019-01-03,10.300000190734863,7.619999885559082,7.849999904632568,9.0,3411600,9.0
2019-01-04,8.979999542236328,7.550000190734863,8.979999542236328,8.149999618530273,1691800,8.149999618530273
2019-01-07,8.25,6.300000190734863,7.699999809265137,6.900000095367432,1472300,6.900000095367432
2019-01-08,8.050000190734863,6.849999904632568,7.300000190734863,8.050000190734863,1879100,8.050000190734863
2019-01-09,8.989999771118164,8.479999542236328,8.859999656677246,8.539999961853027,2033900,8.539999961853027
2019-01-10,8.779999732971191,7.900000095367432,8.100000381469727,8.460000038146973,1502100,8.460000038146973
2019-01-11,8.699999809265137,8.210000038146973,8.600000381469727,8.399999618530273,965200,8.399999618530273
2019-01-14,8.989999771118164,8.289999961853027,8.569999694824219,8.899999618530273,708000,8.899999618530273
2019-01-15,9.890000343322754,6.699999809265137,9.550000190734863,7.0,5207300,7.0
2019-01-16,0.0,0.0,0.0,5.210000038146973,0,5.210000038146973
