Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,17.610000610351562,17.309999465942383,17.3700008392334,17.450000762939453,18222200.0,17.00341796875
2019-11-18,17.68000030517578,17.420000076293945,17.59000015258789,17.559999465942383,9445200.0,17.11060333251953
2019-11-19,17.729999542236328,17.40999984741211,17.610000610351562,17.670000076293945,9754500.0,17.217788696289062
2019-11-21,18.06999969482422,17.670000076293945,17.829999923706055,18.06999969482422,19540600.0,17.60755157470703
2019-11-22,18.290000915527344,17.940000534057617,18.020000457763672,18.190000534057617,17014400.0,17.72447967529297
2019-11-25,18.299999237060547,18.020000457763672,18.190000534057617,18.200000762939453,7860100.0,17.734224319458008
2019-11-26,18.18000030517578,17.719999313354492,18.110000610351562,18.030000686645508,32541200.0,17.568574905395508
2019-11-27,18.149999618530273,17.760000228881836,17.950000762939453,17.959999084472656,8765700.0,17.500364303588867
2019-11-28,18.1299991607666,17.8799991607666,17.959999084472656,18.010000228881836,5109500.0,17.549087524414062
2019-11-29,18.149999618530273,17.850000381469727,18.100000381469727,18.049999237060547,8325200.0,17.588062286376953
2019-12-02,18.15999984741211,17.889999389648438,18.049999237060547,17.969999313354492,10259800.0,17.510108947753906
2019-12-03,18.100000381469727,17.75,18.100000381469727,17.8700008392334,97511800.0,17.412670135498047
2019-12-04,18.530000686645508,17.950000762939453,18.0,18.299999237060547,21779200.0,17.831663131713867
2019-12-05,18.350000381469727,18.100000381469727,18.280000686645508,18.149999618530273,34121900.0,17.685503005981445
2019-12-06,18.530000686645508,18.149999618530273,18.209999084472656,18.450000762939453,19544400.0,17.977827072143555
2019-12-09,18.5,18.239999771118164,18.450000762939453,18.440000534057617,13479000.0,17.968082427978516
2019-12-10,18.56999969482422,18.290000915527344,18.389999389648438,18.3700008392334,14715500.0,17.899873733520508
2019-12-11,18.5,18.260000228881836,18.459999084472656,18.450000762939453,29652200.0,17.977827072143555
2019-12-12,18.780000686645508,18.43000030517578,18.469999313354492,18.700000762939453,17463900.0,18.22142791748047
2019-12-13,19.030000686645508,18.790000915527344,18.799999237060547,19.010000228881836,15663000.0,18.523494720458984
2019-12-16,19.270000457763672,19.010000228881836,19.020000457763672,19.079999923706055,17117700.0,18.591703414916992
2019-12-17,19.299999237060547,18.889999389648438,19.149999618530273,18.90999984741211,14087800.0,18.426054000854492
2019-12-18,19.190000534057617,18.84000015258789,18.959999084472656,19.09000015258789,31759400.0,18.60144805908203
2019-12-19,19.170000076293945,18.959999084472656,19.09000015258789,19.170000076293945,27270600.0,18.679399490356445
2019-12-20,19.010000228881836,18.520000457763672,18.6200008392334,18.90999984741211,25816100.0,18.90999984741211
2019-12-23,19.079999923706055,18.780000686645508,19.010000228881836,18.959999084472656,16331900.0,18.959999084472656
2019-12-26,19.25,18.829999923706055,18.959999084472656,19.219999313354492,20726100.0,19.219999313354492
2019-12-27,19.34000015258789,19.1200008392334,19.25,19.270000457763672,6670700.0,19.270000457763672
2019-12-30,19.350000381469727,18.989999771118164,19.200000762939453,19.010000228881836,8060300.0,19.010000228881836
2020-01-02,19.25,18.780000686645508,18.860000610351562,19.1299991607666,10332300.0,19.1299991607666
2020-01-03,19.15999984741211,18.889999389648438,18.950000762939453,18.93000030517578,20059000.0,18.93000030517578
2020-01-06,19.170000076293945,18.690000534057617,18.860000610351562,19.020000457763672,14644300.0,19.020000457763672
2020-01-07,19.229999542236328,18.860000610351562,19.049999237060547,19.059999465942383,18036600.0,19.059999465942383
2020-01-08,19.15999984741211,18.860000610351562,19.09000015258789,18.969999313354492,14051700.0,18.969999313354492
2020-01-09,19.079999923706055,18.510000228881836,19.0,18.81999969482422,21199500.0,18.81999969482422
2020-01-10,19.040000915527344,18.770000457763672,18.81999969482422,18.889999389648438,11697800.0,18.889999389648438
2020-01-13,19.350000381469727,18.90999984741211,18.93000030517578,19.209999084472656,19314500.0,19.209999084472656
2020-01-14,19.579999923706055,18.979999542236328,19.200000762939453,19.100000381469727,21324400.0,19.100000381469727
2020-01-15,19.0,18.760000228881836,19.0,18.760000228881836,17408600.0,18.760000228881836
2020-01-16,18.93000030517578,18.68000030517578,18.899999618530273,18.760000228881836,10783600.0,18.760000228881836
