id,2.00,3.00,4.00,4.99,5.99,6.99,7.99,8.99,9.98,10.98,11.98,12.98,13.98,14.97,15.97,16.97,17.97,18.97,19.96,20.96,21.96,22.96,23.96,24.95,25.95,26.95,27.95,28.95,29.94,30.94,31.94,32.94,33.94,34.93,35.93,36.93,37.93,38.93,39.92,40.92,41.92,42.92,43.92,44.91,45.91,46.91,47.91,48.91,49.90,50.90,51.90,52.90,53.90,54.89,55.89,56.89,57.89,58.89,59.88,60.88,61.88,62.88,63.88,64.87,65.87,66.87,67.87,68.87,69.86,70.86,71.86,72.86,73.86,74.85,75.85,76.85,77.85,78.85,79.84,80.84,81.84,82.84,83.84,84.83,85.83,86.83,87.83,88.83,89.82,90.82,91.82,92.82,93.82,94.81,95.81,96.81,97.81,98.81,99.80,100.80,101.80,102.80,103.80,104.79,105.79,106.79,107.79,108.79,109.78,110.78,111.78,112.78,113.78,114.77,115.77,116.77,117.77,118.77,119.76,120.76,121.76,122.76,123.76,124.75,125.75,126.75,127.75,128.75,129.74,130.74,131.74,132.74,133.74,134.73,135.73,136.73,137.73,138.73,139.72,140.72,141.72,142.72,143.72,144.71,145.71,146.71,147.71,148.71,149.70,150.70,151.70,152.70,153.70,154.69,155.69,156.69,157.69,158.69,159.68,160.68,161.68,162.68,163.68,164.67,165.67,166.67,167.67,168.67,169.66,170.66,171.66,172.66,173.66,174.65,175.65,176.65,177.65,178.65,179.64,180.64,181.64,182.64,183.64,184.63,185.63,186.63,187.63,188.63,189.62,190.62,191.62,192.62,193.62,194.61,195.61,196.61,197.61,198.61,199.60,200.60,201.60,202.60,203.60,204.59,205.59,206.59,207.59,208.59,209.58,210.58,211.58,212.58,213.58,214.57,215.57,216.57,217.57,218.57,219.56,220.56,221.56,222.56,223.56,224.55,225.55,226.55,227.55,228.55,229.54,230.54,231.54,232.54,233.54,234.53,235.53,236.53,237.53,238.53,239.52,240.52,241.52,242.52,243.52,244.51,245.51,246.51,247.51,248.51,249.50,250.50,251.50,252.50,253.50,254.49,255.49,256.49,257.49,258.49,259.48,260.48,261.48,262.48,263.48,264.47,265.47,266.47,267.47,268.47,269.46,270.46,271.46,272.46,273.46,274.45,275.45,276.45,277.45,278.45,279.44,280.44,281.44,282.44,283.44,284.43,285.43,286.43,287.43,288.43,289.42,290.42,291.42,292.42,293.42,294.41,295.41,296.41,297.41,298.41,299.40,300.40,301.40,302.40,303.40,304.39,305.39,306.39,307.39,308.39,309.38,310.38,311.38,312.38,313.38,314.37,315.37,316.37,317.37,318.37,319.36,320.36,321.36,322.36,323.36,324.35,325.35,326.35,327.35,328.35,329.34,330.34,331.34,332.34,333.34,334.33,335.33,336.33,337.33,338.33,339.32,340.32,341.32,342.32,343.32,344.31,345.31,346.31,347.31,348.31,349.30,350.30,351.30,352.30,353.30,354.29,355.29,356.29,357.29,358.29,359.28,360.28,361.28,362.28,363.28,364.27,365.27,366.27,367.27,368.27,369.26,370.26,371.26,372.26,373.26,374.25,375.25,376.25,377.25,378.25,379.24,380.24,381.24,382.24,383.24,384.23,385.23,386.23,387.23,388.23,389.22,390.22,391.22,392.22,393.22,394.21,395.21,396.21,397.21,398.21,399.20,400.20,401.20,402.20,403.20,404.19,405.19,406.19,407.19,408.19,409.18,410.18,411.18,412.18,413.18,414.17,415.17,416.17,417.17,418.17,419.16,420.16,421.16,422.16,423.16,424.15,425.15,426.15,427.15,428.15,429.14,430.14,431.14,432.14,433.14,434.13,435.13,436.13,437.13,438.13,439.12,440.12,441.12,442.12,443.12,444.11,445.11,446.11,447.11,448.11,449.10,450.10,451.10,452.10,453.10,454.09,455.09,456.09,457.09,458.09,459.08,460.08,461.08,462.08,463.08,464.07,465.07,466.07,467.07,468.07,469.06,470.06,471.06,472.06,473.06,474.05,475.05,476.05,477.05,478.05,479.04,480.04,481.04,482.04,483.04,484.03,485.03,486.03,487.03,488.03,489.02,490.02,491.02,492.02,493.02,494.01,495.01,496.01,497.01,498.01,499.00,500.00,501.00,502.00,503.00,503.99,504.99,505.99,506.99,507.99,508.98,509.98,510.98,511.98,512.98,513.97,514.97,515.97,516.97,517.97,518.96,519.96,520.96,521.96,522.96,523.95,524.95,525.95,526.95,527.95,528.94,529.94,530.94,531.94,532.94,533.93,534.93,535.93,536.93,537.93,538.92,539.92,540.92,541.92,542.92,543.91,544.91,545.91,546.91,547.91,548.90,549.90,550.90,551.90,552.90,553.89,554.89,555.89,556.89,557.89,558.88,559.88,560.88,561.88,562.88,563.87,564.87,565.87,566.87,567.87,568.86,569.86,570.86,571.86,572.86,573.85,574.85,575.85,576.85,577.85,578.84,579.84,580.84,581.84,582.84,583.83,584.83,585.83,586.83,587.83,588.82,589.82,590.82,591.82,592.82,593.81,594.81,595.81,596.81,597.81,598.80,599.80,600.80,601.80,602.80,603.79,604.79,605.79,606.79,607.79,608.78,609.78,610.78,611.78,612.78,613.77,614.77,615.77,616.77,617.77,618.76,619.76,620.76,621.76,622.76,623.75,624.75,625.75,626.75,627.75,628.74,629.74,630.74,631.74,632.74,633.73,634.73,635.73,636.73,637.73,638.72,639.72,640.72,641.72,642.72,643.71,644.71,645.71,646.71,647.71,648.70,649.70,650.70,651.70,652.70,653.69,654.69,655.69,656.69,657.69,658.68,659.68,660.68,661.68,662.68,663.67,664.67,665.67,666.67,667.67,668.66,669.66,670.66,671.66,672.66,673.65,674.65,675.65,676.65,677.65,678.64,679.64,680.64,681.64,682.64,683.63,684.63,685.63,686.63,687.63,688.62,689.62,690.62,691.62,692.62,693.61,694.61,695.61,696.61,697.61,698.60,699.60,700.60,701.60,702.60,703.59,704.59,705.59,706.59,707.59,708.58,709.58,710.58,711.58,712.58,713.57,714.57,715.57,716.57,717.57,718.56,719.56,720.56,721.56,722.56,723.55,724.55,725.55,726.55,727.55,728.54,729.54,730.54,731.54,732.54,733.53,734.53,735.53,736.53,737.53,738.52,739.52,740.52,741.52,742.52,743.51,744.51,745.51,746.51,747.51,748.50,749.50,750.50,751.50,752.50,753.49,754.49,755.49,756.49,757.49,758.48,759.48,760.48,761.48,762.48,763.47,764.47,765.47,766.47,767.47,768.46,769.46,770.46,771.46,772.46,773.45,774.45,775.45,776.45,777.45,778.44,779.44,780.44,781.44,782.44,783.43,784.43,785.43,786.43,787.43,788.42,789.42,790.42,791.42,792.42,793.41,794.41,795.41,796.41,797.41,798.40,799.40,800.40,801.40,802.40,803.39,804.39,805.39,806.39,807.39,808.38,809.38,810.38,811.38,812.38,813.37,814.37,815.37,816.37,817.37,818.36,819.36,820.36,821.36,822.36,823.35,824.35,825.35,826.35,827.35,828.34,829.34,830.34,831.34,832.34,833.33,834.33,835.33,836.33,837.33,838.32,839.32,840.32,841.32,842.32,843.31,844.31,845.31,846.31,847.31,848.30,849.30,850.30,851.30,852.30,853.29,854.29,855.29,856.29,857.29,858.28,859.28,860.28,861.28,862.28,863.27,864.27,865.27,866.27,867.27,868.26,869.26,870.26,871.26,872.26,873.25,874.25,875.25,876.25,877.25,878.24,879.24,880.24,881.24,882.24,883.23,884.23,885.23,886.23,887.23,888.22,889.22,890.22,891.22,892.22,893.21,894.21,895.21,896.21,897.21,898.20,899.20,900.20,901.20,902.20,903.19,904.19,905.19,906.19,907.19,908.18,909.18,910.18,911.18,912.18,913.17,914.17,915.17,916.17,917.17,918.16,919.16,920.16,921.16,922.16,923.15,924.15,925.15,926.15,927.15,928.14,929.14,930.14,931.14,932.14,933.13,934.13,935.13,936.13,937.13,938.12,939.12,940.12,941.12,942.12,943.11,944.11,945.11,946.11,947.11,948.10,949.10,950.10,951.10,952.10,953.09,954.09,955.09,956.09,957.09,958.08,959.08,960.08,961.08,962.08,963.07,964.07,965.07,966.07,967.07,968.06,969.06,970.06,971.06,972.06,973.05,974.05,975.05,976.05,977.05,978.04,979.04,980.04,981.04,982.04,983.03,984.03,985.03,986.03,987.03,988.02,989.02,990.02,991.02,992.02,993.01,994.01,995.01,996.01,997.01,998.00,999.00,1000.00,class
1,-2.15,-3.24,-4.34,-5.40,-6.49,-7.58,-8.68,-9.78,-10.88,-12.01,-13.12,-14.26,-15.41,-16.55,-17.71,-18.89,-20.08,-21.28,-22.50,-23.75,-25.02,-26.31,-27.61,-28.91,-30.26,-31.67,-33.09,-34.57,-36.07,-37.58,-39.19,-40.82,-42.51,-44.30,-46.11,-47.97,-49.90,-51.97,-54.16,-56.57,-59.09,-61.72,-64.49,-67.42,-70.74,-74.30,-78.27,-82.63,-86.82,-90.95,-96.18,-103.58,-111.64,-121.73,-130.52,-87.68,-40.94,-48.34,-59.15,-70.32,-80.77,-90.63,-99.96,-109.11,-118.32,-127.81,-137.69,-147.98,-158.58,-169.49,179.18,167.60,155.93,144.34,133.02,122.11,111.66,101.84,92.71,84.21,76.24,69.04,62.42,56.57,51.38,46.43,41.55,37.57,33.55,29.71,26.21,22.69,19.23,16.15,13.05,10.22,7.41,5.33,2.87,0.78,-0.55,-0.98,-2.74,-3.65,-5.06,-6.88,-8.20,-9.63,-10.80,-12.17,-13.67,-15.21,-16.60,-17.92,-19.11,-20.16,-21.33,-22.43,-23.63,-24.94,-26.28,-27.58,-28.84,-30.06,-31.21,-32.35,-33.47,-34.54,-35.56,-36.49,-37.34,-38.19,-39.17,-40.23,-41.27,-42.23,-43.18,-44.05,-44.93,-45.88,-46.85,-47.78,-48.70,-49.58,-50.43,-51.29,-52.13,-53.00,-53.89,-54.85,-55.82,-56.83,-57.80,-58.76,-59.74,-60.72,-61.72,-62.70,-63.67,-64.59,-65.55,-66.55,-67.55,-68.59,-69.63,-70.69,-71.75,-72.80,-73.90,-75.00,-76.10,-77.21,-78.34,-79.46,-80.64,-81.78,-82.92,-84.05,-85.22,-86.45,-87.72,-89.04,-90.39,-91.80,-93.23,-94.68,-96.13,-97.60,-99.11,-100.65,-102.22,-103.90,-105.69,-107.61,-109.65,-111.87,-114.30,-116.93,-119.76,-122.86,-126.22,-129.82,-133.74,-138.02,-142.69,-147.87,-153.63,-160.00,-167.10,-175.03,176.13,166.28,155.35,143.37,130.33,116.35,101.61,86.66,72.16,58.63,46.31,35.30,25.37,16.73,9.30,2.51,-3.67,-9.08,-13.91,-18.23,-21.91,-25.45,-28.80,-31.87,-34.60,-37.13,-39.61,-42.07,-44.54,-46.95,-49.31,-51.56,-53.74,-55.87,-57.71,-59.37,-60.95,-62.51,-63.90,-65.11,-66.19,-67.19,-68.27,-69.34,-70.47,-71.57,-72.44,-73.46,-74.18,-74.70,-75.34,-76.05,-76.60,-76.86,-77.21,-77.72,-78.29,-78.74,-79.24,-79.80,-80.43,-81.08,-81.77,-82.49,-83.26,-84.00,-84.70,-85.36,-86.07,-86.77,-87.48,-88.12,-88.70,-89.26,-89.78,-90.35,-90.89,-91.46,-92.04,-92.64,-93.20,-93.71,-94.23,-94.78,-95.31,-95.83,-96.33,-96.88,-97.48,-98.12,-98.78,-99.45,-100.13,-100.79,-101.51,-102.26,-103.02,-103.79,-104.55,-105.34,-106.15,-106.97,-107.83,-108.75,-109.70,-110.62,-111.46,-112.26,-113.01,-113.73,-114.45,-115.25,-116.12,-117.08,-118.11,-119.20,-120.23,-121.27,-122.34,-123.49,-124.70,-125.94,-127.25,-128.61,-130.09,-131.67,-133.38,-135.17,-137.07,-139.11,-141.29,-143.64,-146.10,-148.72,-151.52,-154.53,-157.77,-161.18,-164.76,-168.56,-172.65,-176.91,178.69,173.97,168.74,162.57,154.12,137.29,81.73,17.06,-3.24,-13.20,-19.84,-24.83,-29.27,-33.41,-37.47,-41.25,-44.89,-48.55,-52.07,-55.44,-58.59,-61.54,-64.29,-66.88,-69.29,-71.52,-73.56,-75.48,-77.30,-79.01,-80.65,-82.17,-83.64,-84.98,-86.27,-87.56,-88.77,-89.93,-91.05,-92.13,-93.16,-94.16,-95.11,-95.96,-96.79,-97.53,-98.26,-98.97,-99.66,-100.38,-101.06,-101.75,-102.39,-103.11,-103.77,-104.44,-105.13,-105.83,-106.52,-107.27,-108.01,-108.72,-109.42,-110.12,-110.81,-111.53,-112.19,-112.89,-113.58,-114.25,-114.91,-115.58,-116.23,-116.91,-117.58,-118.25,-118.92,-119.59,-120.20,-120.85,-121.49,-122.14,-122.79,-123.46,-124.11,-124.76,-125.39,-125.99,-126.60,-127.20,-127.79,-128.41,-129.05,-129.71,-130.39,-131.10,-131.82,-132.55,-133.30,-134.03,-134.82,-135.57,-136.30,-137.03,-137.74,-138.46,-139.18,-139.83,-140.46,-141.04,-141.60,-142.17,-142.73,-143.22,-143.65,-144.00,-144.28,-144.52,-144.67,-144.78,-144.76,-144.63,-144.44,-144.15,-143.89,-143.61,-143.28,-142.95,-142.60,-142.30,-142.02,-141.82,-141.60,-141.39,-141.24,-141.08,-140.82,-140.53,-140.21,-139.82,-139.35,-138.68,-137.73,-136.53,-135.13,-133.54,-131.86,-130.05,-128.05,-126.07,-124.10,-122.24,-120.52,-118.86,-117.28,-115.81,-114.64,-113.61,-112.90,-112.36,-112.10,-112.01,-112.06,-112.29,-112.61,-112.98,-113.38,-113.80,-114.20,-114.63,-115.10,-115.58,-116.08,-116.58,-117.07,-117.56,-118.05,-118.50,-119.00,-119.47,-119.94,-120.41,-120.88,-121.37,-121.82,-122.22,-122.66,-123.09,-123.48,-123.91,-124.23,-124.57,-124.89,-125.20,-125.51,-125.83,-126.13,-126.46,-126.78,-127.10,-127.41,-127.67,-127.90,-128.16,-128.39,-128.62,-128.87,-129.12,-129.41,-129.73,-130.05,-130.41,-130.71,-131.09,-131.44,-131.81,-132.19,-132.53,-132.94,-133.34,-133.76,-134.16,-134.57,-134.95,-135.35,-135.74,-136.13,-136.53,-136.96,-137.39,-137.83,-138.27,-138.73,-139.20,-139.67,-140.19,-140.66,-141.14,-141.62,-142.09,-142.58,-143.02,-143.47,-143.90,-144.34,-144.75,-145.16,-145.54,-145.93,-146.28,-146.65,-146.99,-147.35,-147.70,-148.02,-148.37,-148.67,-148.97,-149.24,-149.56,-149.82,-150.09,-150.36,-150.64,-150.91,-151.16,-151.40,-151.62,-151.85,-152.06,-152.24,-152.33,-152.40,-152.43,-152.44,-152.41,-152.33,-152.26,-152.15,-152.00,-151.86,-151.71,-151.56,-151.31,-150.97,-150.47,-149.91,-149.27,-148.45,-147.65,-146.76,-145.83,-144.91,-144.02,-143.17,-142.45,-141.76,-141.22,-140.77,-140.42,-140.18,-140.05,-140.01,-140.04,-140.20,-140.41,-140.71,-141.08,-141.55,-142.00,-142.52,-143.01,-143.51,-144.03,-144.55,-145.05,-145.51,-146.00,-146.45,-146.92,-147.37,-147.82,-148.23,-148.64,-149.03,-149.43,-149.81,-150.11,-150.45,-150.74,-151.05,-151.34,-151.64,-151.89,-152.17,-152.45,-152.70,-152.95,-153.19,-153.46,-153.71,-153.94,-154.16,-154.37,-154.58,-154.76,-154.98,-155.15,-155.35,-155.55,-155.73,-155.90,-156.05,-156.22,-156.35,-156.53,-156.66,-156.80,-156.94,-157.09,-157.25,-157.38,-157.53,-157.72,-157.89,-158.05,-158.22,-158.38,-158.55,-158.73,-158.84,-158.99,-159.15,-159.33,-159.50,-159.69,-159.90,-160.09,-160.28,-160.46,-160.64,-160.80,-160.98,-161.15,-161.30,-161.46,-161.60,-161.75,-161.92,-162.09,-162.22,-162.39,-162.57,-162.75,-162.93,-163.13,-163.30,-163.50,-163.66,-163.86,-164.08,-164.26,-164.50,-164.72,-164.95,-165.22,-165.43,-165.63,-165.81,-165.97,-166.12,-166.23,-166.30,-166.33,-166.34,-166.24,-166.08,-165.88,-165.58,-165.25,-164.83,-164.40,-163.87,-163.33,-162.86,-162.35,-161.86,-161.42,-161.03,-160.66,-160.34,-160.04,-159.82,-159.64,-159.40,-159.29,-159.16,-159.08,-158.94,-158.93,-158.91,-158.89,-158.91,-158.98,-159.03,-159.12,-159.21,-159.33,-159.42,-159.56,-159.68,-159.83,-159.99,-160.15,-160.29,-160.49,-160.67,-160.83,-161.05,-161.23,-161.44,-161.65,-161.88,-162.09,-162.32,-162.60,-162.83,-163.07,-163.33,-163.59,-163.86,-164.14,-164.42,-164.67,-164.94,-165.20,-165.47,-165.73,-166.00,-166.19,-166.43,-166.67,-166.90,-167.14,-167.36,-167.62,-167.87,-168.11,-168.35,-168.59,-168.83,-169.09,-169.28,-169.56,-169.80,-170.03,-170.25,-170.49,-170.74,-170.96,-171.20,-171.44,-171.68,-171.91,-172.14,-172.38,-172.61,-172.87,-173.12,-173.36,-173.59,-173.84,-174.06,-174.30,-174.51,-174.74,-174.94,-175.16,-175.38,-175.60,-175.84,-176.05,-176.28,-176.51,-176.75,-176.98,-177.19,-177.43,-177.66,-177.85,-178.08,-178.29,-178.50,-178.69,-178.88,-179.07,-179.25,-179.39,-179.53,-179.67,-179.76,-179.89,180.00,179.94,179.84,179.75,179.71,179.67,179.63,179.64,179.65,179.66,179.70,179.74,179.78,179.88,179.93,-179.91,-179.83,-179.67,-179.57,-179.45,-179.32,-179.20,-179.08,-178.96,-178.84,-178.73,-178.62,-178.53,-178.46,-178.40,-178.38,-178.36,-178.38,-178.38,-178.46,-178.48,-178.55,-178.62,-178.68,-178.77,-178.87,-178.95,-179.05,-179.15,-179.26,-179.36,-179.46,-179.55,-179.64,-179.74,-179.82,-179.91,179.97,179.85,179.76,179.65,179.55,179.45,179.33,179.20,179.09,179.01,178.89,178.79,178.69,178.59,178.49,178.39,178.29,178.22,178.13,178.04,177.93,177.86,177.77,177.67,177.60,177.51,177.41,177.31,177.19,177.11,176.97,176.86,176.72,176.62,176.48,176.36,176.23,176.10,175.96,175.85,175.73,175.63,175.47,175.34,175.20,175.06,174.93,174.79,174.65,174.49,174.36,174.21,174.03,173.91,173.75,1.00
2,-2.19,-3.28,-4.38,-5.47,-6.56,-7.66,-8.75,-9.86,-10.97,-12.09,-13.22,-14.35,-15.50,-16.65,-17.83,-19.00,-20.21,-21.40,-22.62,-23.87,-25.12,-26.42,-27.73,-29.03,-30.42,-31.80,-33.20,-34.66,-36.15,-37.68,-39.27,-40.92,-42.59,-44.37,-46.21,-48.10,-49.93,-51.98,-54.18,-56.54,-59.02,-61.65,-64.49,-67.55,-70.98,-74.49,-78.17,-82.24,-86.37,-90.14,-95.41,-101.73,-108.48,-114.36,-114.93,-88.02,-49.10,-51.43,-61.33,-71.65,-81.27,-90.91,-100.24,-109.26,-118.31,-127.65,-137.44,-147.70,-158.37,-169.32,179.38,167.75,156.03,144.38,132.98,122.00,111.50,101.60,92.40,83.80,75.80,68.50,61.76,55.98,50.92,46.09,41.52,37.30,33.38,29.61,26.00,22.43,18.94,15.99,12.83,10.01,7.25,5.24,2.93,1.09,0.00,-1.19,-3.00,-4.43,-5.98,-7.63,-9.00,-9.96,-10.91,-11.99,-13.41,-14.92,-16.41,-17.85,-19.20,-20.60,-21.90,-23.15,-24.30,-25.44,-26.63,-27.90,-29.13,-30.40,-31.60,-32.77,-33.93,-35.04,-36.09,-37.09,-38.03,-38.93,-39.86,-40.86,-41.90,-42.94,-43.94,-44.81,-45.64,-46.54,-47.41,-48.28,-49.14,-50.01,-50.87,-51.78,-52.66,-53.51,-54.33,-55.25,-56.20,-57.18,-58.18,-59.14,-60.15,-61.14,-62.16,-63.13,-64.10,-65.06,-66.04,-67.04,-68.07,-69.11,-70.14,-71.18,-72.29,-73.36,-74.45,-75.58,-76.63,-77.66,-78.76,-79.87,-81.04,-82.21,-83.38,-84.57,-85.83,-87.09,-88.35,-89.62,-90.93,-92.28,-93.65,-95.04,-96.47,-97.95,-99.49,-101.07,-102.63,-104.20,-105.85,-107.63,-109.62,-111.84,-114.30,-116.99,-119.90,-123.09,-126.54,-130.24,-134.28,-138.73,-143.62,-149.03,-155.06,-161.75,-169.33,-177.84,172.64,161.95,150.05,137.16,123.35,108.83,93.86,79.29,65.18,52.25,40.86,30.94,22.20,14.48,7.54,1.33,-4.25,-9.35,-13.97,-18.15,-21.96,-25.54,-28.98,-32.22,-35.18,-37.80,-40.18,-42.47,-44.77,-47.05,-49.27,-51.38,-53.46,-55.42,-57.23,-58.94,-60.57,-62.11,-63.56,-64.93,-66.16,-67.21,-68.37,-69.55,-70.74,-71.88,-72.93,-73.85,-74.63,-75.29,-75.97,-76.69,-77.37,-77.97,-78.48,-79.01,-79.43,-79.79,-80.12,-80.42,-80.75,-81.21,-81.73,-82.33,-82.97,-83.58,-84.18,-84.78,-85.40,-86.00,-86.64,-87.27,-87.91,-88.57,-89.26,-89.91,-90.63,-91.34,-92.06,-92.77,-93.48,-94.15,-94.85,-95.48,-96.06,-96.62,-97.24,-97.86,-98.44,-99.01,-99.62,-100.25,-100.83,-101.47,-102.12,-102.79,-103.48,-104.23,-104.94,-105.70,-106.42,-107.17,-107.91,-108.74,-109.61,-110.49,-111.38,-112.25,-113.12,-113.95,-114.79,-115.65,-116.55,-117.52,-118.55,-119.60,-120.69,-121.75,-122.86,-124.03,-125.29,-126.61,-127.93,-129.33,-130.79,-132.36,-134.04,-135.82,-137.75,-139.82,-142.02,-144.34,-146.79,-149.33,-152.03,-154.92,-158.05,-161.50,-165.26,-169.32,-173.72,-178.46,176.37,170.73,164.42,157.11,147.53,132.49,104.30,58.81,24.30,5.78,-6.02,-14.61,-21.54,-27.43,-32.59,-37.13,-41.19,-44.99,-48.72,-52.27,-55.61,-58.77,-61.81,-64.74,-67.53,-70.16,-72.59,-74.87,-77.01,-78.96,-80.79,-82.51,-84.14,-85.68,-87.14,-88.52,-89.81,-91.01,-92.16,-93.24,-94.32,-95.38,-96.41,-97.38,-98.33,-99.18,-100.03,-100.83,-101.62,-102.33,-103.05,-103.77,-104.44,-105.15,-105.82,-106.49,-107.15,-107.84,-108.47,-109.13,-109.81,-110.49,-111.17,-111.85,-112.56,-113.24,-113.95,-114.65,-115.37,-116.07,-116.77,-117.45,-118.12,-118.77,-119.45,-120.09,-120.75,-121.38,-122.02,-122.71,-123.36,-124.03,-124.70,-125.36,-126.01,-126.67,-127.28,-127.92,-128.53,-129.17,-129.80,-130.49,-131.14,-131.83,-132.50,-133.18,-133.85,-134.48,-135.17,-135.80,-136.45,-137.12,-137.79,-138.41,-139.04,-139.67,-140.30,-140.95,-141.58,-142.28,-142.97,-143.68,-144.38,-145.04,-145.65,-146.19,-146.66,-147.09,-147.47,-147.88,-148.25,-148.58,-148.90,-149.19,-149.52,-149.85,-150.23,-150.66,-151.11,-151.69,-152.25,-152.80,-153.23,-153.46,-153.59,-153.60,-153.59,-153.33,-152.98,-152.43,-151.65,-150.54,-149.03,-147.10,-144.78,-141.93,-138.48,-134.41,-129.77,-124.63,-119.44,-114.62,-110.61,-107.51,-105.34,-103.92,-103.19,-102.95,-102.93,-103.09,-103.40,-103.89,-104.51,-105.29,-106.08,-106.95,-107.83,-108.66,-109.47,-110.24,-111.04,-111.77,-112.48,-113.20,-113.90,-114.59,-115.25,-115.95,-116.67,-117.38,-118.11,-118.84,-119.54,-120.23,-120.86,-121.44,-122.02,-122.54,-122.96,-123.40,-123.87,-124.30,-124.77,-125.16,-125.56,-125.91,-126.29,-126.69,-127.05,-127.41,-127.76,-128.15,-128.48,-128.84,-129.18,-129.54,-129.86,-130.19,-130.52,-130.90,-131.19,-131.53,-131.86,-132.18,-132.54,-132.91,-133.26,-133.68,-134.10,-134.51,-134.92,-135.35,-135.79,-136.20,-136.60,-137.07,-137.46,-137.90,-138.30,-138.72,-139.12,-139.54,-139.90,-140.31,-140.72,-141.09,-141.47,-141.88,-142.25,-142.60,-142.95,-143.29,-143.63,-144.00,-144.36,-144.75,-145.14,-145.53,-145.91,-146.29,-146.66,-147.06,-147.45,-147.87,-148.29,-148.70,-149.12,-149.52,-149.92,-150.31,-150.67,-151.07,-151.38,-151.73,-152.08,-152.36,-152.64,-152.91,-153.13,-153.32,-153.49,-153.61,-153.73,-153.79,-153.72,-153.61,-153.45,-153.15,-152.77,-152.28,-151.67,-150.92,-150.09,-149.17,-148.19,-147.15,-146.06,-145.05,-144.00,-143.00,-142.06,-141.21,-140.50,-139.93,-139.51,-139.20,-139.03,-139.01,-139.06,-139.21,-139.43,-139.68,-140.00,-140.34,-140.73,-141.16,-141.60,-142.03,-142.50,-142.94,-143.39,-143.83,-144.24,-144.65,-145.08,-145.44,-145.84,-146.22,-146.59,-146.99,-147.38,-147.80,-148.20,-148.58,-148.98,-149.37,-149.72,-150.08,-150.43,-150.75,-151.09,-151.40,-151.69,-152.03,-152.33,-152.66,-152.93,-153.23,-153.52,-153.77,-154.05,-154.34,-154.61,-154.86,-155.13,-155.38,-155.65,-155.88,-156.15,-156.36,-156.60,-156.79,-156.98,-157.16,-157.32,-157.47,-157.62,-157.74,-157.91,-158.06,-158.20,-158.37,-158.53,-158.69,-158.84,-158.98,-159.11,-159.25,-159.35,-159.43,-159.54,-159.63,-159.71,-159.82,-159.93,-160.02,-160.16,-160.28,-160.41,-160.54,-160.65,-160.75,-160.86,-160.96,-161.09,-161.18,-161.32,-161.45,-161.58,-161.74,-161.90,-162.01,-162.18,-162.34,-162.50,-162.59,-162.73,-162.84,-162.93,-162.99,-163.08,-163.12,-163.12,-163.19,-163.25,-163.30,-163.32,-163.31,-163.29,-163.28,-163.25,-163.16,-163.14,-163.04,-162.98,-162.90,-162.81,-162.64,-162.47,-162.27,-162.03,-161.84,-161.64,-161.42,-161.26,-161.06,-160.90,-160.72,-160.56,-160.44,-160.27,-160.19,-160.02,-159.94,-159.90,-159.84,-159.80,-159.78,-159.80,-159.83,-159.88,-159.94,-160.05,-160.13,-160.26,-160.36,-160.51,-160.64,-160.77,-160.87,-160.98,-161.11,-161.19,-161.33,-161.47,-161.57,-161.70,-161.84,-162.03,-162.15,-162.31,-162.48,-162.64,-162.82,-162.98,-163.19,-163.38,-163.61,-163.81,-164.02,-164.28,-164.51,-164.75,-165.00,-165.27,-165.49,-165.77,-166.02,-166.28,-166.53,-166.79,-167.02,-167.26,-167.51,-167.77,-168.01,-168.25,-168.50,-168.72,-168.96,-169.21,-169.42,-169.67,-169.92,-170.18,-170.39,-170.65,-170.85,-171.10,-171.32,-171.52,-171.77,-171.98,-172.20,-172.45,-172.67,-172.93,-173.18,-173.39,-173.64,-173.88,-174.10,-174.33,-174.54,-174.78,-175.03,-175.25,-175.48,-175.70,-175.91,-176.11,-176.31,-176.54,-176.71,-176.92,-177.11,-177.29,-177.48,-177.66,-177.82,-177.98,-178.14,-178.32,-178.46,-178.61,-178.75,-178.88,-179.05,-179.16,-179.31,-179.42,-179.58,-179.63,-179.79,-179.87,-179.93,179.93,179.89,179.92,179.89,179.88,179.88,179.89,179.90,179.90,179.93,179.97,-179.98,-179.93,-179.89,-179.80,-179.71,-179.59,-179.51,-179.40,-179.30,-179.18,-179.08,-178.98,-178.90,-178.82,-178.76,-178.70,-178.69,-178.70,-178.72,-178.70,-178.76,-178.79,-178.88,-178.91,-179.01,-179.10,-179.18,-179.29,-179.38,-179.52,-179.62,-179.75,-179.85,-179.96,179.92,179.79,179.68,179.57,179.45,179.34,179.22,179.12,178.98,178.88,178.78,178.67,178.56,178.45,178.36,178.25,178.13,178.04,177.90,177.83,177.70,177.66,177.55,177.47,177.40,177.30,177.24,177.17,177.08,177.01,176.96,176.86,176.77,176.67,176.57,176.51,176.42,176.33,176.19,176.09,175.96,175.83,175.72,175.58,175.43,175.29,175.14,175.02,174.88,174.72,174.60,174.47,174.32,174.19,174.04,173.90,173.74,173.61,1.00
