Date,AALR3,ABCB4,ABEV3,ADHM3,AGRO3,ALPA3,ALPA4,ALSC3,ALUP11,AMAR3,ANIM3,APER3,ARZZ3,AZUL4,B3SA3,BAHI3,BBAS3,BBDC3,BBDC4,BBRK3,BBSE3,BEEF3,BGIP4,BIDI4,BIOM3,BKBR3,BPAC11,BPAN4,BRAP3,BRAP4,BRDT3,BRFS3,BRKM3,BRKM5,BRML3,BRPR3,BRSR3,BRSR6,BSEV3,BTOW3,CAMB4,CAML3,CARD3,CCPR3,CCRO3,CCXC3,CEDO4,CESP3,CESP6,CGRA3,CGRA4,CIEL3,CLSC4,CMIG3,CMIG4,CNTO3,COCE5,CPFE3,CPLE3,CPLE6,CPRE3,CRDE3,CRFB3,CSAN3,CSMG3,CSNA3,CTNM4,CVCB3,CYRE3,DASA3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL3,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,ESTC3,EUCA4,EVEN3,EZTC3,FESA4,FJTA3,FJTA4,FLRY3,FRAS3,GEPA4,GFSA3,GGBR3,GGBR4,GNDI3,GOAU3,GOAU4,GOLL4,GRND3,GSHP3,GUAR3,HAPV3,HBOR3,HGTX3,HYPE3,IDVL4,IGTA3,IRBR3,ITSA3,ITSA4,ITUB3,ITUB4,JBSS3,JFEN3,JHSF3,JSLG3,KEPL3,KLBN11,KROT3,LAME3,LAME4,LCAM3,LEVE3,LIGT3,LINX3,LIQO3,LLIS3,LOGG3,LOGN3,LPSB3,LREN3,MDIA3,MEAL3,MGLU3,MILS3,MOVI3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OFSA3,OMGE3,PARD3,PCAR4,PETR3,PETR4,PFRM3,PINE4,PMAM3,POMO3,POMO4,POSI3,PRIO3,PSSA3,PTBL3,PTNT4,ENAT3,QUAL3,RADL3,RAIL3,RAPT3,RAPT4,RDNI3,RENT3,RLOG3,RNEW3,RNEW4,RNEW11,ROMI3,RSID3,SANB11,SAPR11,SAPR4,SBSP3,SCAR3,SEDU3,SEER3,SGPS3,SHOW3,SLCE3,SMLS3,SMTO3,SQIA3,SSBR3,STBP3,SULA11,SUZB3,TAEE11,TCSA3,TECN3,TEND3,TESA3,TGMA3,TIET11,TIMP3,TOTS3,TRIS3,TRPL4,TRPN3,TUPY3,UCAS3,UGPA3,UNIP6,USIM3,USIM5,VALE3,VIVT4,VLID3,VULC3,VVAR3,WEGE3,WIZS3
2019-01-02,13.19978141784668,17.120000839233402,16.149999618530273,1.5,15.949999809265135,13.4399995803833,14.0,19.37578582763672,,5.539999961853027,18.00366973876953,18.0,54.2140121459961,36.33000183105469,27.489240646362305,130.00999450683594,46.8176383972168,29.55744552612305,33.382625579833984,6.860000133514403,27.64422035217285,5.079999923706055,35.130001068115234,39.17316818237305,8.189999580383299,20.57264709472656,,1.971609354019165,28.0499324798584,30.51018714904785,23.63467788696289,22.3799991607666,42.57441329956055,44.978477478027344,13.228899002075195,8.199999809265138,21.75684356689453,22.20000457763672,3.0799999237060547,43.0,28.82740020751953,7.232920169830322,6.888681888580322,8.550000190734862,11.707839965820312,3.5699999332427983,6.0,19.921390533447266,21.210390090942386,23.489999771118164,23.559999465942386,9.0742769241333,47.49954605102539,15.201786994934082,13.854497909545898,,45.5890121459961,28.473989486694336,29.721923828125,30.56286811828613,15.859999656677244,19.979999542236328,18.907955169677734,34.936378479003906,62.44631576538086,8.393106460571289,8.140000343322754,61.07191848754883,15.869999885559082,27.0,7.854172229766847,12.119999885559082,9.720000267028807,33.59469985961914,23.68227577209473,30.98311996459961,33.540000915527344,21.540000915527344,14.128897666931152,16.709999084472653,,74.04320526123047,24.396404266357425,4.1470818519592285,6.110000133514403,21.132732391357425,20.38016128540039,7.210000038146973,5.980000019073486,19.334815979003906,4.642798900604248,36.16707229614258,15.29010009765625,12.24509048461914,15.02194595336914,29.423025131225586,7.383326530456543,7.0652122497558585,25.45000076293945,8.092679023742676,1.4238264560699463,19.721240997314453,30.96817398071289,1.6000000238418581,29.6929874420166,30.835636138916016,7.0,41.49174880981445,81.35265350341797,13.42222499847412,12.319873809814453,31.15077018737793,36.17755889892578,12.0386323928833,3.2999999523162837,1.9114722013473509,7.28000020980835,15.119572639465332,,9.173580169677734,14.953289031982422,19.643722534179688,38.24914932250977,24.37692642211914,16.458375930786133,34.347244262695305,0.8899999856948853,27.656391143798828,16.725797653198242,8.130000114440918,6.309999942779541,38.906410217285156,44.959999084472656,6.9487366676330575,185.56881713867188,4.25,9.003700256347656,5.6500000953674325,12.094610214233398,24.75095176696777,24.26000022888184,46.022544860839844,13.86662483215332,33.797290802001946,18.239999771118164,19.27130699157715,81.96793365478516,26.55746459960937,23.95236587524414,4.0,2.25,23.96999931335449,3.2593479156494136,4.2060794830322275,2.400000095367432,10.355999946594238,50.57305145263672,5.2340121269226065,3.163658618927002,8.187185287475586,13.133061408996582,56.42675399780274,16.950000762939453,6.470177173614503,9.364325523376463,5.360000133514403,30.692405700683594,13.170000076293945,7.6599998474121085,7.3499999046325675,,8.240775108337402,5.349999904632568,,,10.684405326843262,33.532604217529304,34.22021102905273,21.989999771118164,15.952974319458008,8.100000381469728,7.1584415435791025,21.191211700439453,40.6446418762207,18.5,25.452228546142575,25.793556213378906,4.245249271392821,27.90375900268555,37.77051162719727,,1.5099999904632568,2.619999885559082,15.969143867492676,12.460000038146973,27.232282638549805,,11.993002891540527,28.59569931030273,4.179884433746338,17.5,1.1019449234008791,19.34050941467285,2.890000104904175,26.45781135559082,32.068653106689446,11.712312698364258,9.60882568359375,51.09000015258789,44.4252815246582,18.51000022888184,7.320000171661378,4.380000114440918,17.898195266723633,6.293729305267334
2019-01-03,13.249591827392578,17.100000381469727,16.329999923706055,1.4199999570846558,16.25,13.592000007629395,14.02400016784668,19.18843650817871,,5.610000133514403,18.793392181396484,18.729999542236328,54.4786605834961,36.36999893188477,28.686145782470703,130.00999450683594,47.01030349731445,30.17819023132324,33.72397232055664,6.690000057220459,27.94682312011719,5.199999809265137,35.130001068115234,38.04145431518555,8.109999656677246,21.13054847717285,,1.9124611616134644,26.93185615539551,29.34237861633301,24.18009376525879,21.489999771118164,43.66177368164063,45.24847412109375,13.317353248596193,8.199999809265138,21.56301498413086,22.006032943725586,3.0899999141693115,43.43999862670898,29.811899185180664,7.520255088806152,7.085501194000244,8.470000267028809,12.088345527648926,3.5,6.0,19.64202690124512,21.69398307800293,23.209999084472656,23.920000076293945,8.857549667358398,48.87790298461914,14.880210876464846,13.563844680786133,,46.36088562011719,28.12962532043457,29.92007064819336,30.909610748291016,15.520000457763672,19.0,19.716157913208008,35.46482849121094,63.52297973632813,8.493350028991701,8.600000381469728,60.68209838867188,16.129999160766598,27.0,7.8445701599121085,12.109999656677244,9.920000076293944,34.69681167602539,30.22439384460449,32.84633636474609,32.189998626708984,21.899999618530273,14.716771125793455,16.799999237060547,,76.10901641845703,24.376768112182614,4.186671733856201,6.260000228881836,21.19831085205078,20.537839889526367,10.300000190734863,8.399999618530272,19.74710273742676,4.594636917114258,37.5546760559082,15.281100273132324,11.978893280029295,14.923118591308596,29.363304138183594,7.442551136016847,7.094814777374268,25.6299991607666,8.053678512573242,1.4337835311889648,18.96502685546875,30.26118278503418,1.559999942779541,30.09597206115723,31.281095504760746,7.0,41.87312698364258,80.39556121826172,13.696147918701172,12.427003860473633,31.433427810668945,36.77399826049805,12.22861099243164,3.2999999523162837,1.8923574686050413,7.510000228881836,15.119572639465332,,9.282671928405762,14.923442840576172,19.583955764770508,37.88412094116211,24.31414794921875,17.171802520751953,34.148193359375,0.9300000071525574,28.43364143371582,16.47764015197754,8.310000419616701,6.4000000953674325,38.41505432128906,46.13999938964844,6.888833999633789,183.5833282470703,4.260000228881837,9.252421379089355,5.690000057220459,12.085041046142578,24.929729461669922,24.20000076293945,46.37961196899414,14.064718246459961,33.80723190307617,18.399999618530273,19.310518264770508,83.38407897949219,27.10555648803711,24.539724349975586,4.0,2.380000114440918,23.6299991607666,3.2494411468505864,4.2160000801086435,2.4300000667572017,10.378999710083008,48.9686393737793,5.282474994659424,3.1733334064483643,8.516510963439941,13.210088729858398,56.29738235473633,17.440000534057614,6.6578612327575675,9.364325523376463,5.5,30.185338973999023,13.350000381469727,8.0,7.369999885559082,,8.279059410095215,5.789999961853027,,,11.455243110656738,36.1180419921875,33.930797576904304,21.979999542236328,16.29977798461914,9.050000190734863,7.2772536277771,20.27068519592285,41.11182022094727,18.13999938964844,25.09276008605957,26.30548858642578,4.365115165710448,27.15899658203125,36.15597152709961,,1.5399999618530271,2.7699999809265137,15.979011535644533,12.609999656677244,27.48344993591309,,11.920000076293945,29.2544002532959,4.209046363830566,17.75,1.1019449234008791,19.151914596557614,2.880000114440918,25.966049194335934,31.686391830444336,11.722196578979492,9.402077674865724,49.0,44.82075500488281,17.739999771118164,7.4000000953674325,4.309999942779541,18.30632972717285,6.337436199188232
2019-01-04,13.389060974121096,16.950000762939453,16.549999237060547,1.4199999570846558,16.299999237060547,13.84000015258789,13.920000076293945,19.158855438232425,,5.670000076293945,18.743410110473636,18.18000030517578,52.27324295043945,36.25,27.64751052856445,131.0,47.01030349731445,29.5167179107666,33.459407806396484,6.760000228881836,27.67350578308105,5.400000095367432,35.130001068115234,37.57487106323242,8.340000152587889,21.07077407836914,,1.94203519821167,28.393199920654297,31.32470703125,24.270998001098636,21.450000762939453,43.83835220336914,44.7457160949707,13.061817169189453,8.199999809265138,20.93308448791504,21.821762084960934,3.130000114440918,42.0,29.83180046081543,7.559887886047362,7.134706497192383,8.5,11.951753616333008,3.539999961853028,6.0,19.9310245513916,21.47153091430664,24.0,23.93000030517578,9.564269065856934,50.9307746887207,15.2310209274292,13.428205490112305,,46.40913009643555,28.18865776062012,29.00859832763672,29.889196395874023,16.34000015258789,19.790000915527344,19.15740203857422,35.259315490722656,64.01236724853516,8.885210990905762,8.989999771118164,59.92245101928711,15.989999771118164,28.0,7.815765380859375,12.100000381469727,9.960000038146973,35.44173049926758,29.766155242919922,32.615833282470696,34.0,20.799999237060547,14.826374053955078,16.950000762939453,,77.09744262695312,24.74983215332031,4.453906059265137,6.190000057220459,21.116336822509766,20.71523094177246,8.149999618530272,7.199999809265138,20.13335418701172,4.5464749336242685,37.74825668334961,15.208900451660154,12.20565414428711,15.318431854248047,29.37325668334961,7.639966011047362,7.27243185043335,25.0,7.887924671173097,1.3640855550765991,18.646604537963867,30.370718002319336,1.5800000429153442,29.16234016418457,31.132610321044922,7.199999809265138,40.82678604125977,79.4970703125,13.764627456665039,12.388049125671387,30.90710258483887,36.15800094604492,12.548575401306152,3.690000057220459,1.854128122329712,7.539999961853027,15.119572639465332,,9.29258918762207,14.634922981262207,19.334922790527344,37.686805725097656,24.35183143615723,17.310523986816403,34.038711547851555,0.9700000286102296,28.551706314086914,15.971399307250975,8.380000114440918,6.070000171661378,36.94098663330078,46.09000015258789,6.9387526512146,177.99600219726562,4.309999942779541,9.033546447753906,5.679999828338622,11.91280746459961,24.42318916320801,24.07999992370605,46.91522216796875,14.262812614440918,33.04159545898437,18.68000030517578,19.47715759277344,82.19570922851562,27.414480209350586,24.609411239624023,4.0,2.299999952316284,23.6299991607666,3.3980436325073238,4.2656002044677725,2.4100000858306885,10.465999603271484,46.88776397705078,5.185549259185791,3.134634256362915,8.462900161743164,12.979007720947266,57.103477478027344,17.200000762939453,6.6578612327575675,9.403921127319336,5.449999809265137,29.87712287902832,13.329999923706055,7.9000000953674325,7.25,,8.183348655700684,5.809999942779541,,,12.382201194763185,36.93757629394531,34.240169525146484,21.979999542236328,16.101604461669922,8.800000190734863,7.336659431457519,20.404232025146484,41.07444763183594,17.920000076293945,24.95296859741211,25.74433135986328,4.2752161026000985,25.93758583068848,36.76264953613281,,1.5700000524520874,2.990000009536743,16.358875274658207,12.5,27.724958419799805,,11.979999542236328,30.06290054321289,4.1993255615234375,18.399999618530273,1.111739993095398,19.16134262084961,2.869999885559082,25.79076766967773,31.677967071533203,12.117548942565918,9.95340347290039,52.18999862670898,44.72659683227539,17.360000610351562,7.269999980926514,4.269999980926514,18.5153751373291,6.250023365020753
2019-01-07,13.289440155029295,17.0,16.479999542236328,1.399999976158142,16.299999237060547,12.824000358581545,13.887999534606935,19.070112228393555,,5.699999809265138,18.883359909057614,18.25,51.48909378051758,35.29999923706055,27.49913215637207,138.49000549316406,46.70204544067383,29.76475715637207,33.85634994506836,6.4099998474121085,27.263526916503906,5.369999885559082,36.34000015258789,37.72378158569336,8.550000190734862,20.921335220336914,,1.9223191738128664,28.638391494750977,31.57004356384277,24.40735054016113,21.59000015258789,43.83835220336914,44.42916488647461,12.983190536499025,8.180000305175781,20.54543685913086,21.62778854370117,3.2000000476837163,40.13999938964844,30.826099395751953,7.658968448638916,7.174070358276367,8.699999809265138,11.610274314880373,3.5299999713897705,6.0,19.74799346923828,21.27809333801269,23.68000030517578,24.20000076293945,9.479462623596193,52.0060920715332,14.714550018310547,13.03097915649414,,47.08452224731445,27.824617385864254,29.305818557739254,30.20621681213379,16.600000381469727,19.799999237060547,18.808177947998047,34.74065399169922,62.08416748046875,8.903436660766602,8.989999771118164,60.6721076965332,15.899999618530273,28.0,7.873374938964844,12.100000381469727,9.84000015258789,35.22221374511719,28.274433135986328,31.21362113952637,33.799999237060554,21.229999542236328,14.397923469543455,16.979999542236328,,77.59165954589844,24.25895881652832,4.424213409423828,6.21999979019165,20.681934356689453,21.148849487304688,6.9000000953674325,6.3499999046325675,20.42304039001465,4.623534202575684,37.74825668334961,15.064599990844727,12.294386863708494,15.35796356201172,28.96515655517578,7.7288031578063965,7.321770191192628,23.899999618530273,7.897675037384032,1.4686323404312134,19.14632606506348,30.828765869140625,1.5499999523162842,28.19125366210937,30.637657165527344,6.9000000953674325,40.19115829467773,80.29789733886719,13.57875156402588,12.37830924987793,31.306718826293945,36.22644424438477,12.108624458312988,3.4500000476837163,1.9019148349761963,7.320000171661378,15.00020694732666,,9.054572105407717,15.029999732971193,19.979999542236328,36.18722915649414,24.32356834411621,17.13216781616211,32.84436798095703,0.9800000190734864,28.54186820983887,15.504863739013672,8.25,6.0,36.09231948852539,46.599998474121094,6.898817539215088,180.75973510742188,4.489999771118164,9.043496131896973,5.579999923706055,12.018061637878418,24.07556343078613,24.29999923706055,45.34817886352539,14.084527969360352,32.57426071166992,18.76000022888184,19.506563186645508,82.69086456298828,28.30138969421387,24.997669219970703,4.010000228881837,2.390000104904175,23.96999931335449,3.427764177322388,4.2556800842285165,2.3199999332427983,10.45699977874756,47.83096313476562,5.272782802581787,3.0959351062774663,8.692662239074707,12.593873977661133,55.82964324951172,16.899999618530273,6.618349075317383,9.52270793914795,5.449999809265137,29.32034492492676,13.210000038146973,7.6500000953674325,7.239999771118164,,8.154635429382324,5.570000171661377,,,11.826026916503904,36.09852600097656,33.43181610107422,21.959999084472656,15.952974319458008,8.520000457763674,7.297055721282959,20.2372989654541,39.48603057861328,17.860000610351562,25.17264175415039,26.21688461303711,4.225271701812743,26.35465431213379,35.07960891723633,,1.6100000143051147,2.900000095367432,16.901540756225586,12.649999618530273,27.473791122436523,,12.369999885559082,29.414100646972656,4.257649421691895,18.25,1.149999976158142,19.3216495513916,2.990000009536743,25.001996994018555,31.60145568847656,12.078014373779295,9.97309398651123,51.90999984741211,45.10324478149414,17.170000076293945,7.260000228881836,4.239999771118163,18.226694107055664,6.197575569152832
2019-01-08,13.140007972717285,17.319999694824222,16.149999618530273,1.3899999856948853,16.260000228881836,12.904000282287598,14.15999984741211,18.75457763671875,,5.539999961853027,19.4831485748291,17.709999084472656,52.97897720336914,34.720001220703125,27.578266143798828,133.0,46.17221069335938,30.095443725585934,34.06306838989258,6.21999979019165,26.863311767578125,5.309999942779541,38.02999877929688,39.52062606811523,8.420000076293945,20.971147537231445,,1.9223191738128664,28.716854095458984,31.344335556030273,23.5892276763916,22.93000030517578,44.37738800048828,44.40122985839844,13.002847671508787,8.090000152587889,20.128713607788086,22.112716674804688,3.0899999141693115,42.0,31.1742000579834,7.490530490875244,7.164229393005371,9.199999809265137,11.941996574401855,3.5199999809265137,6.0,19.84432601928711,21.181373596191406,24.270000457763672,24.0,9.159082412719727,53.54085540771485,14.704805374145508,12.963159561157227,,45.781982421875,27.84429359436035,29.52377700805664,30.71147155761719,15.979999542236328,19.799999237060547,18.61859893798828,35.12231063842773,62.67144012451172,8.93077564239502,8.649999618530272,58.68301773071289,15.789999961853027,28.0,7.815765380859375,11.960000038146973,9.81999969482422,35.62133407592773,29.71740531921387,32.26047897338867,33.200000762939446,21.36000061035156,14.44774341583252,16.989999771118164,,77.78934478759766,24.484760284423828,4.305442810058594,6.170000076293945,20.378585815429688,21.592327117919922,8.050000190734862,7.3400001525878915,20.664447784423828,4.623534202575684,37.74825668334961,14.94729995727539,12.235231399536133,15.377730369567873,29.363304138183594,7.659708023071289,7.27243185043335,23.59000015258789,7.975676536560059,1.4661431312561035,18.91254425048828,30.370718002319336,1.5499999523162842,28.131797790527344,30.58815956115723,6.559999942779541,39.65332412719727,81.05966186523438,13.637449264526367,12.543872833251953,31.384693145751953,36.68600082397461,12.298604011535645,3.4500000476837163,1.8923574686050413,7.039999961853027,14.771425247192385,,9.123993873596193,15.0,20.01000022888184,34.973751068115234,24.63444328308105,17.151983261108402,31.31163024902344,0.9399999976158142,27.843324661254886,15.753021240234375,7.949999809265138,5.920000076293945,37.253684997558594,46.349998474121094,6.9886722564697275,179.30303955078125,4.420000076293945,8.92410945892334,5.559999942779541,12.486918449401855,23.90671730041504,23.84000015258789,44.241153717041016,13.549673080444336,32.62398147583008,18.899999618530273,18.938030242919922,83.1959228515625,28.15191078186035,24.848337173461914,3.9700000286102295,2.400000095367432,23.79999923706055,3.2494411468505864,4.156479835510254,2.2699999809265137,10.70699977874756,49.00753402709961,5.301860332489014,3.0959351062774663,8.531828880310059,12.80569839477539,57.86976623535156,17.120000839233402,6.539323806762695,9.354427337646484,5.5,29.340229034423828,13.260000228881836,7.699999809265138,7.199999809265138,,8.087636947631836,5.489999771118164,,,11.85529899597168,36.23511505126953,33.36196136474609,21.899999618530273,16.260143280029293,8.590000152587889,7.2772536277771,19.79849624633789,39.12163543701172,17.809999465942386,25.182626724243164,26.0396785736084,4.215282440185547,26.960391998291016,35.422088623046875,,1.6000000238418581,2.9600000381469727,17.158073425292972,12.789999961853027,27.25160217285156,,12.84000015258789,28.21640014648437,4.31597375869751,18.19750022888184,1.4500000476837158,19.519676208496094,2.990000009536743,24.588138580322266,32.49343490600586,12.07999038696289,9.694453239440918,52.40999984741211,45.20681381225586,18.020000457763672,7.369999885559082,4.0399999618530265,18.077375411987305,6.250023365020753
2019-01-09,13.090198516845705,17.59000015258789,16.379999160766598,1.3899999856948853,16.200000762939453,13.600000381469727,15.152000427246096,18.93206596374512,,5.639999866485597,19.013315200805664,17.709999084472656,54.18460083007813,35.150001525878906,27.70685958862305,133.0,46.04697799682617,30.723876953125,34.65024948120117,6.369999885559082,26.014070510864254,5.400000095367432,38.0,39.659610748291016,8.289999961853027,20.921335220336914,,1.932177186012268,29.11896705627441,32.18829345703125,23.643768310546875,23.54999923706055,44.84207153320313,44.699161529541016,13.209240913391113,8.220000267028809,21.43702888488769,22.55885124206543,3.059999942779541,44.77999877929688,31.1742000579834,7.490530490875244,7.154388427734375,9.18000030517578,12.39079761505127,3.5199999809265137,6.0,19.834692001342773,21.08465385437012,24.60000038146973,24.34000015258789,9.545422554016113,53.76569366455078,14.821742057800293,13.166617393493652,,47.27749252319336,28.139463424682614,29.75164794921875,31.216724395751953,15.460000038146973,19.71999931335449,19.06760025024414,37.98963928222656,62.182044982910156,9.003680229187012,8.600000381469728,59.04285430908203,15.850000381469727,28.0,7.892578601837157,12.119999885559082,10.010000228881836,36.56924057006836,29.834402084350586,32.587020874023445,32.400001525878906,21.280000686645508,14.537419319152832,17.079999923706055,,79.0248794555664,26.222450256347656,4.3351354598999015,6.25,20.411373138427734,21.68102264404297,8.539999961853027,7.690000057220459,20.35544776916504,4.585004806518555,38.183815002441406,14.75790023803711,12.471850395202635,15.812575340270994,30.78667640686035,7.718932628631593,7.45004940032959,23.479999542236328,8.160930633544924,1.4686323404312134,19.303770065307614,30.86859703063965,1.559999942779541,29.132612228393555,30.291187286376953,6.230000019073486,40.210716247558594,80.84480285644531,13.901590347290039,12.709436416625975,31.677099227905273,37.24333190917969,12.198614120483398,3.5699999332427983,1.825455904006958,7.369999885559082,14.771425247192385,,9.5008544921875,15.619999885559082,20.799999237060547,35.516361236572266,24.869953155517575,17.548332214355472,32.14767074584961,0.9399999976158142,28.040096282958984,16.120294570922848,7.639999866485597,5.949999809265138,38.0577392578125,46.5,6.9886722564697275,178.7043914794922,4.440000057220459,9.123086929321287,5.5900001525878915,13.003618240356445,24.20468330383301,23.54999923706055,45.14871597290039,13.975574493408205,31.81857109069824,18.899999618530273,19.0556583404541,84.28527069091797,28.71993064880371,25.366010665893555,4.019999980926514,2.4200000762939453,23.79999923706055,3.2494411468505864,4.196159839630127,2.2799999713897705,10.835000038146973,48.81306076049805,5.311553001403809,3.163658618927002,8.217820167541504,13.133061408996582,60.81550216674805,17.200000762939453,6.72700834274292,9.52270793914795,5.539999961853027,30.02625846862793,13.350000381469727,7.679999828338622,7.199999809265138,,8.058923721313478,5.599999904632568,,,11.88457202911377,36.68390655517578,33.831005096435554,21.950000762939453,16.715944290161133,8.800000190734863,7.1881446838378915,19.33584976196289,38.86935806274414,18.229999542236328,25.182626724243164,26.71897315979004,4.225271701812743,27.21857643127441,37.54545593261719,,1.6200000047683716,3.009999990463257,16.995275497436527,12.760000228881836,27.328887939453125,,12.989999771118164,29.30430030822754,4.442342281341553,18.26749992370605,1.2200000286102295,19.783710479736328,2.859999895095825,25.37690544128418,32.21315383911133,12.268896102905273,10.011978149414062,53.68999862670898,45.89419937133789,18.239999771118164,7.679999828338622,4.010000228881837,18.276466369628906,6.424849033355713
2019-01-10,13.299403190612793,17.719999313354492,16.850000381469727,1.3899999856948853,16.149999618530273,13.960000038146973,15.199999809265135,19.020811080932614,,5.869999885559082,19.313209533691406,17.6200008392334,54.0081672668457,35.90999984741211,27.964046478271484,133.0,46.7213020324707,30.814756393432614,34.542678833007805,6.539999961853027,26.746173858642575,5.440000057220459,38.0,39.01433563232422,8.050000190734862,20.921335220336914,,2.0110414028167725,29.39358139038086,32.090160369873054,23.40742111206055,23.45000076293945,43.27143859863281,44.233642578125,13.11095905303955,8.390000343322754,21.466102600097656,22.56855010986328,2.990000009536743,46.5,31.53219985961914,7.4806227684021,7.075660705566406,9.279999732971193,12.595685005187988,3.5,6.0,19.651660919189453,20.987937927246094,24.399999618530273,24.61000061035156,10.450023651123047,54.34245300292969,15.240765571594238,13.399140357971193,,47.27749252319336,28.041074752807614,29.83090591430664,31.0681209564209,15.869999885559082,19.71999931335449,19.237224578857425,38.88996124267578,62.0548095703125,9.094809532165527,8.949999809265137,59.97242736816406,16.100000381469727,28.0,7.9693922996521,12.0,10.199999809265137,36.14018630981445,30.22439384460449,33.009605407714844,31.75,20.989999771118164,14.67691421508789,17.290000915527347,,80.05284118652344,26.60533332824707,4.315340518951416,6.360000133514403,20.911455154418945,21.98652648925781,8.460000038146973,7.699999809265138,20.74169921875,4.556107521057129,38.183815002441406,14.58650016784668,12.304244995117188,15.407377243041992,31.652645111083984,7.748544692993164,7.4204463958740225,23.25,8.43393611907959,1.4437402486801147,19.58412170410156,31.555673599243164,1.5800000429153442,28.88488578796387,30.58815956115723,6.0900001525878915,39.85867691040039,79.1845474243164,13.98963737487793,12.621785163879395,31.677099227905273,36.989112854003906,12.158618927001953,3.5699999332427983,1.844570636749268,7.78000020980835,14.622218132019045,,9.580193519592283,15.449999809265135,20.780000686645508,35.516361236572266,24.992420196533203,18.07349395751953,31.152385711669922,0.9100000262260436,28.53202819824219,17.361080169677734,7.809999942779541,6.039999961853027,38.11129379272461,46.79999923706055,6.888833999633789,180.4404602050781,4.420000076293945,9.073342323303224,5.510000228881836,12.879227638244627,24.006038665771484,23.649999618530273,45.4179916381836,14.20338535308838,30.824241638183594,19.0,19.016447067260746,84.92897033691406,28.58041763305664,25.14699745178223,4.190000057220459,2.450000047683716,23.459999084472656,3.2296273708343506,4.166399955749512,2.25,10.895999908447266,49.63957595825195,5.292168140411377,3.0959351062774663,8.24079704284668,13.171575546264648,63.21388626098633,17.469999313354492,6.766520977020264,9.403921127319336,5.460000038146973,29.87712287902832,13.5,7.360000133514403,7.050000190734862,,8.001496315002441,5.690000057220459,,,11.786996841430664,36.90830612182617,33.72122573852539,21.989999771118164,16.874483108520508,9.050000190734863,7.31685733795166,19.49801445007324,40.08402633666992,18.209999084472656,25.15267372131348,26.77804374694824,4.325159549713135,27.70515441894531,38.02492904663086,,1.6200000047683716,3.0,16.64994239807129,12.84000015258789,27.33854484558105,,12.5,29.843299865722656,4.403459548950195,18.487499237060547,1.2000000476837158,19.4725284576416,2.7799999713897705,26.03421401977539,32.00076675415039,12.268896102905273,10.2501220703125,53.099998474121094,45.62112808227539,18.0,8.170000076293945,4.420000076293945,18.415828704833984,6.7133116722106925
